Dist_ID,District,Name,Prov_ID,Province,Sect_ID,NO2_mean,year,month,date,CO_mean,SO2_mean,O3_mean,AER_mean,CH4_mean
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,3.5898203842334404e-05,2020,4,2020-04,0.031452378042556045,0.0003069612140643228,0.11660436803271759,-1.4896960649823545,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,3.954627795887441e-05,2020,5,2020-05,0.02733646785794289,0.0001293230386509992,0.11449917851309835,-1.9985050592043228,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.920443994002942e-05,2020,6,2020-06,0.031888645216929905,0.00029991657670534353,0.11677702084396448,-1.6950665304688657,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.6143344438375643e-05,2020,7,2020-07,0.03677296946430662,0.00019645977216821886,0.11797344423131882,-1.7286484072942336,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.841146304550648e-05,2020,8,2020-08,0.04086873113997584,9.169326051497676e-05,0.1200065747200274,-1.6697930399210577,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.491803045207181e-05,2020,9,2020-09,0.03739970916127784,-4.2601063435312796e-05,0.12061872568879226,-1.6386937813151015,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.2477627690380975e-05,2020,10,2020-10,0.035182226865884444,0.0001267235772626776,0.12293774595981624,-1.3421310442072478,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.195707443250254e-05,2020,11,2020-11,0.0299004361634576,7.35738405934049e-05,0.1187282995635584,-1.7789554753891006,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,3.9526049933722075e-05,2020,12,2020-12,0.03216128677644869,0.0001958134016392187,0.11557986039708325,-1.6557149332792993,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,3.853525632248384e-05,2021,1,2021-01,0.03625103747245052,7.289914707207366e-05,0.11209907812631906,-1.5660280909399094,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,3.442345671019119e-05,2021,2,2021-02,0.04405955026671372,-1.61674144319234e-05,0.11724571085562537,-1.3719009119061436,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,3.4229804361206555e-05,2021,3,2021-03,0.03243385182898808,2.1798857434302006e-05,0.11917442691908997,-1.558320627283603,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,3.617253272503363e-05,2021,4,2021-04,0.026061134404530638,-1.3361621093633348e-05,0.1192557097578003,-1.8337423099552452,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,3.71302727581261e-05,2021,5,2021-05,0.02686314840325274,7.105476794528672e-05,0.11607409261832184,-2.152189664083509,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.484505304921817e-05,2021,6,2021-06,0.030988751889567626,2.2461760523904934e-05,0.11780112032238385,-1.819450556049893,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,5.456055799606257e-05,2021,7,2021-07,0.03781449085595771,-3.832779184390972e-05,0.11785433366243799,-0.6654487295579042,1861.4713930389833
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,5.089352277799127e-05,2021,8,2021-08,0.03738682325028256,1.4270681199306148e-05,0.11853066924524654,-0.6468102442017475,1867.9138794078049
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.713151259193156e-05,2021,9,2021-09,0.036364739318245236,-8.405491252809738e-05,0.11979123231730433,-1.007386254763483,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,5.080336632064099e-05,2021,10,2021-10,0.033073283756645144,1.4530788761958727e-05,0.11909148693659417,-0.7559574584872553,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,5.360532246381889e-05,2021,11,2021-11,0.03265343725444026,0.00013052099603905223,0.11750624525828708,-0.815998830768908,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.386751860837639e-05,2021,12,2021-12,0.030276135381128135,0.0001352740490355909,0.11294918998633763,-0.9910854094740109,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.69159707477891e-05,2022,1,2022-01,0.03481569899013196,-9.746597616290223e-07,0.11230359066643318,-0.6995441234030361,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,3.83244918936895e-05,2022,2,2022-02,0.04626001334651452,-3.0538614673424916e-05,0.1141961074931057,-0.6577024196722077,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.0155556642374675e-05,2022,3,2022-03,0.03135375746805074,1.0788341444183307e-05,0.1132624670616314,-0.7626467015058113,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.2449305494503304e-05,2022,4,2022-04,0.024733178533342608,-2.2682875323429168e-05,0.1145267320650276,-0.8389908531992059,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.393450614199888e-05,2022,5,2022-05,0.02557298361681142,1.1486770106616287e-05,0.11713749365272882,-0.9433785500162865,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.809886212424816e-05,2022,6,2022-06,0.027855312667290275,0.0001055818379515214,0.12004706708705426,-0.7977831743997845,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,5.5440695542421426e-05,2022,7,2022-07,0.033296014207543044,1.9308762608388828e-05,0.12182273633315406,-0.6095707582349039,1877.1842998660074
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.978668452943443e-05,2022,8,2022-08,0.03903732654332153,5.120055383635893e-06,0.12408435825714315,-0.6450996978769185,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.5841082937848474e-05,2022,9,2022-09,0.033972254849765064,-2.7075532296669627e-05,0.1262587352389752,-0.8082548128962901,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.967785343487056e-05,2022,10,2022-10,0.033850124436763225,1.5047139621726307e-05,0.12735646859526709,-0.7276257144717183,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.214023448592114e-05,2022,11,2022-11,0.034236888856432085,-4.05032285223592e-05,0.12391712364139298,-0.850432265170692,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.1509679962754605e-05,2022,12,2022-12,0.0300392080086525,-2.706544807668742e-05,0.12153664159061328,-0.769752659992053,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,3.8047209245756074e-05,2023,1,2023-01,0.03205534130039761,-1.560761610263092e-05,0.11812708995328153,-0.6885911084904159,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,3.431981035549429e-05,2023,2,2023-02,0.03511986856241482,-3.724221672888983e-05,0.11871415076318526,-0.5880084103153791,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,3.4444394848999265e-05,2023,3,2023-03,0.03417274978425004,1.5700176031208008e-05,0.12152826610044369,-0.7591556767713874,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,3.422854840007346e-05,2023,4,2023-04,0.024243737869743428,4.1637272740130795e-05,0.12088790386985125,-0.8553505953947403,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,3.987780548294779e-05,2023,5,2023-05,0.027444121129520143,-1.6452182990353374e-05,0.11949517150477841,-0.8762527439052409,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.467156987606916e-05,2023,6,2023-06,0.03171657338379019,-5.198208875390635e-05,0.1183709379118547,-0.8644297321335093,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.986047884371576e-05,2023,7,2023-07,0.032011193531341846,-3.520958766916822e-05,0.1183716193499906,-0.5399334427223682,1900.3905930598273
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.8269658059841856e-05,2023,8,2023-08,0.03569483316426578,-7.57577423490519e-06,0.12177945398597978,-0.6104204259314995,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.473407231335014e-05,2023,9,2023-09,0.03589767579690174,2.9478452680724165e-05,0.1208398816519049,-0.7987122140110001,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.2362892743175316e-05,2023,10,2023-10,0.03002266009973229,9.523346296132072e-05,0.11883548692503053,-0.7320108231343284,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,3.866580175869372e-05,2023,11,2023-11,0.028843000895549704,-2.1004299696663236e-05,0.1135334447111326,-1.0076012107643653,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.1101143520651986e-05,2023,12,2023-12,0.03276225027406896,-6.36309850503446e-05,0.11202584686149519,-0.9775476454220321,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,3.942953863770653e-05,2024,1,2024-01,0.04669548767252569,-4.237681458499979e-05,0.10924872906066276,-0.7516503339340376,1936.5977046944333
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,3.7644579372436766e-05,2024,2,2024-02,0.03513666061461646,0.00014673144501203616,0.109670471691314,-0.8211914385550938,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,3.815625921336645e-05,2024,3,2024-03,0.029716355079830902,-3.532121111881568e-06,0.1116056553034902,-0.946066540457324,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,3.786818986878911e-05,2024,4,2024-04,0.025209787949864,0.0002333481194987892,0.11343793953743402,-0.8945938790580364,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.024426421315528e-05,2024,5,2024-05,0.02796840577966818,6.218019550132946e-05,0.11696116637971422,-0.9133294860295146,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.8735567824555476e-05,2024,6,2024-06,0.03289097089661125,-6.410435450784571e-05,0.12188508924787225,-0.7055574623176939,1899.27404240607
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,5.2246389670154875e-05,2024,7,2024-07,0.03943355251596538,2.0268145588435943e-05,0.12258122268492486,-0.5451178139794791,1883.6466061371118
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.444046708626348e-05,2024,8,2024-08,0.04162891392210159,4.7926816595559145e-05,0.12312089389640986,-0.6965352196090167,1875.3148350265528
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.1115148242936185e-05,2024,9,2024-09,0.03752295340130321,5.3364382709062384e-05,0.12650047692584435,-0.7801478171409956,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.2645176914988324e-05,2024,10,2024-10,0.03731923365659929,0.00011948625290805457,0.12450968971777887,-0.8198147796818316,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,3.9788074983209494e-05,2024,11,2024-11,0.03241266118795749,0.0001225082632959412,0.12153830830627106,-0.8644401643785175,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.110241521434669e-05,2024,12,2024-12,0.03524961329701556,1.3402406170787123e-05,0.11858893775680081,-0.8779331634053072,
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,3.889865408801376e-05,2025,1,2025-01,0.03835175221235808,-2.8579539400293978e-05,0.11810628993939938,-0.7899774325200665,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.521734940502553e-05,2020,1,2020-01,0.03712643450770771,-2.9805794393604336e-07,0.11119895128790427,-1.2206030720383652,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.316331440823882e-05,2020,2,2020-02,0.03332137536689542,3.675248501705428e-05,0.11311371154359491,-1.2582754447336657,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.444326832662227e-05,2020,3,2020-03,0.0341094333812909,0.0001104041167569599,0.11686146400970641,-1.4312579230777225,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.374694485094901e-05,2020,4,2020-04,0.030065043101485608,0.00031757604435856936,0.11643465509725291,-1.3436639939576696,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.89957191709313e-05,2020,5,2020-05,0.02786528937435615,3.362638883965999e-05,0.11440844428117057,-1.7888201051178736,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.613411415830918e-05,2020,6,2020-06,0.0321668689889435,0.00032120597096090274,0.1169249195176172,-1.7021540097967065,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.7252263661115714e-05,2020,7,2020-07,0.03685018450232942,0.00019029678239393605,0.11787152079159977,-1.7818438127360223,1840.5723876955153
51,Rwamagana,Nzige,5,Eastern Province,5113,4.816659625779078e-05,2020,8,2020-08,0.0392973764422219,0.00018454233252007853,0.11966118905821801,-1.5212997422561658,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.446282900828783e-05,2020,9,2020-09,0.03537257827516067,-1.0884874892924313e-05,0.12035597169610221,-1.5132107162491808,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.2828641796021944e-05,2020,10,2020-10,0.03422177266824465,5.535214043829532e-05,0.12286396348048417,-1.5025502483013629,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.1924554581292016e-05,2020,11,2020-11,0.0307619767868292,-5.163387255970324e-06,0.1185627809703047,-1.8543721028247626,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.147364510039217e-05,2020,12,2020-12,0.03178043738040987,6.831983261620798e-05,0.11534774783631901,-1.4577557130596983,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.591900540642113e-05,2021,1,2021-01,0.03510833915998634,8.713076215918724e-07,0.11228261089218175,-1.472014030887205,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.293684538731667e-05,2021,2,2021-02,0.044106873232338195,-2.369922510348057e-05,0.11702197130538793,-1.3923140609086293,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.473593273141447e-05,2021,3,2021-03,0.03215491472909491,-7.941756325663087e-05,0.11896294701157266,-1.5331448862775787,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.529666120586629e-05,2021,4,2021-04,0.02599638071177498,-8.327351253556365e-05,0.11934291989395247,-1.8437408858562367,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.6001838233160146e-05,2021,5,2021-05,0.027257451551062656,-3.139558993927516e-06,0.1160105902682335,-1.9883383338261538,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.402218350281566e-05,2021,6,2021-06,0.030733409980193877,-4.021358803237129e-06,0.11772737833225835,-1.7945345248744187,
51,Rwamagana,Nzige,5,Eastern Province,5113,5.2952367169196194e-05,2021,7,2021-07,0.03671153894795913,1.6898090592816446e-06,0.11773671369353,-0.7048718211902874,1852.106378047368
51,Rwamagana,Nzige,5,Eastern Province,5113,4.9835513446529664e-05,2021,8,2021-08,0.03604101773518441,2.7396084077875013e-05,0.1185617206602906,-0.5393213648674414,1855.245143129095
51,Rwamagana,Nzige,5,Eastern Province,5113,4.642045107195608e-05,2021,9,2021-09,0.03585525859516942,-3.094511210678834e-05,0.11979152654559011,-0.9867384309974573,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.869542788377909e-05,2021,10,2021-10,0.032880580938801376,4.844736439372461e-05,0.11922154874263001,-0.7926996700259227,
51,Rwamagana,Nzige,5,Eastern Province,5113,5.3079828786342396e-05,2021,11,2021-11,0.0310914447878187,0.00011243999866383956,0.11747696970198095,-0.8694025885778227,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.4959506280053316e-05,2021,12,2021-12,0.02975027264362834,8.317870335386314e-05,0.11307501200253484,-1.1515936415320391,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.32740876385376e-05,2022,1,2022-01,0.035784324542981985,3.664094198269189e-05,0.11233801636895074,-0.709594725675251,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.1545199199869507e-05,2022,2,2022-02,0.04610443976803197,-0.00013896623527305963,0.11407706705890618,-0.6842596504270646,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.741796715378418e-05,2022,3,2022-03,0.03211851902038461,-0.00010381740065768471,0.11310433412317675,-0.7556493346870112,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.325266471743394e-05,2022,4,2022-04,0.026319805266308796,-5.6150402277136315e-05,0.11442268374270202,-0.8519347829019243,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.295660861293225e-05,2022,5,2022-05,0.02625635780901221,0.0001114578047138113,0.11699939873859458,-0.9602341767459062,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.931412736950498e-05,2022,6,2022-06,0.02752854370772719,6.355138182124361e-05,0.1199927214593043,-0.7706248929661276,
51,Rwamagana,Nzige,5,Eastern Province,5113,5.455610516094128e-05,2022,7,2022-07,0.03237136385458737,-2.9530093712533695e-05,0.12169383477371785,-0.6234394948947919,1874.2471593105026
51,Rwamagana,Nzige,5,Eastern Province,5113,4.919477418113546e-05,2022,8,2022-08,0.03582096017077103,-9.999359435426812e-05,0.12405729069768846,-0.5926946267015293,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.6348570312182887e-05,2022,9,2022-09,0.03216789896790073,5.7687670404105194e-05,0.12599135192883962,-0.7568299978276914,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.66824434055417e-05,2022,10,2022-10,0.03312422321667602,4.283662659435016e-05,0.1273661763136545,-0.7440284387915791,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.325454750068748e-05,2022,11,2022-11,0.034965755836004704,3.442098115852027e-05,0.12386049472078399,-0.9013796393997688,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.147995460760653e-05,2022,12,2022-12,0.03254119192208746,3.2349460049840597e-06,0.12145797195805141,-0.7821099139327704,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.670244446699902e-05,2023,1,2023-01,0.0324731774717066,7.169403504056837e-05,0.11792542237551863,-0.5881323015496283,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.4129609863370035e-05,2023,2,2023-02,0.03551967888160335,-4.061037759139525e-05,0.11861173795927424,-0.5414044708603514,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.481696470411074e-05,2023,3,2023-03,0.032591603917579245,0.00012667738002235254,0.12139907428346386,-0.8137267825509715,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.415653820803551e-05,2023,4,2023-04,0.024042168942725383,0.00014763900592959907,0.12099996133149118,-0.8882621766129686,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.8416575784701045e-05,2023,5,2023-05,0.026495435962205514,-4.787145277504367e-05,0.11940869413033278,-0.7835109832932601,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.241885012658718e-05,2023,6,2023-06,0.030493140430943155,7.331850574929672e-05,0.11817370809803049,-0.7715702740298744,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.831730333139464e-05,2023,7,2023-07,0.031220039643525016,-6.121408098521658e-05,0.11842415725009836,-0.5336794416381404,1898.7265041885405
51,Rwamagana,Nzige,5,Eastern Province,5113,4.626029431334999e-05,2023,8,2023-08,0.03570174570942042,1.3408400896165138e-05,0.12168893449887262,-0.6307551104801382,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.416214488105974e-05,2023,9,2023-09,0.03381644322555171,3.155837530907732e-05,0.12097843428606443,-0.8179406402093551,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.223716972434309e-05,2023,10,2023-10,0.029123606423476285,4.619870631677373e-05,0.11872098333252838,-0.7684471221024026,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.8925110148568087e-05,2023,11,2023-11,0.028746304797425844,0.00014437248266228154,0.1137422254014606,-0.9316050279169048,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.9006757248708636e-05,2023,12,2023-12,0.03225755507281214,-0.00010046893806100388,0.11222677100936596,-0.9409717785389411,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.000001180882972e-05,2024,1,2024-01,0.045502083193450615,-5.74433484532261e-06,0.10931442882597993,-0.6636549587061629,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.747793174071716e-05,2024,2,2024-02,0.034569984310146254,-4.8586628038537434e-05,0.10959742773622119,-0.8012951383157283,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.67698663765901e-05,2024,3,2024-03,0.029020087188675908,-9.449472763053538e-05,0.11159466154426632,-0.8970993410796771,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.819434662268124e-05,2024,4,2024-04,0.02525964320385025,0.0003526636828975325,0.11369541845736313,-0.8765264578932364,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.7609193928712544e-05,2024,5,2024-05,0.02818725010296954,3.569524611477415e-05,0.11690554862705231,-0.8950553860725367,1883.8433754551386
51,Rwamagana,Nzige,5,Eastern Province,5113,5.061628412212907e-05,2024,6,2024-06,0.031957174338655345,-0.0001098984272991183,0.12182811397558777,-0.7207086060389096,1897.263196689443
51,Rwamagana,Nzige,5,Eastern Province,5113,5.0253126546636554e-05,2024,7,2024-07,0.03934521900180878,1.2905906133845565e-06,0.1225855565408594,-0.5783757737719315,1904.4774310360597
51,Rwamagana,Nzige,5,Eastern Province,5113,4.02354587704392e-05,2024,8,2024-08,0.041204081263478264,8.70042139565461e-05,0.12310262235510971,-0.6796090658198414,1900.5535841630635
51,Rwamagana,Nzige,5,Eastern Province,5113,4.103927935253143e-05,2024,9,2024-09,0.0377101602576242,-7.073813418046401e-05,0.12661715111849772,-0.6019484433510831,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.2494055821875697e-05,2024,10,2024-10,0.03842647111725971,4.8582216459775665e-05,0.12447843618968038,-0.845703615414289,
51,Rwamagana,Nzige,5,Eastern Province,5113,4.060519246003341e-05,2024,11,2024-11,0.03133658524853732,7.99484775540513e-06,0.12135273546808623,-0.9057905337835027,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.903905784136979e-05,2024,12,2024-12,0.034709435165563234,-2.410467559509219e-05,0.1183811362099043,-0.8637325741180689,
51,Rwamagana,Nzige,5,Eastern Province,5113,3.798249917749206e-05,2025,1,2025-01,0.037008181405318905,-1.9232031914521944e-05,0.11800124669700571,-0.7874138057999146,
51,Rwamagana,Rubona,5,Eastern Province,5114,3.5248810027559065e-05,2020,1,2020-01,0.037961264380345465,3.46814769110892e-06,0.11115141179932195,-1.2411718706848456,
51,Rwamagana,Rubona,5,Eastern Province,5114,3.415430333392642e-05,2020,2,2020-02,0.032780060332728206,-6.47678365610844e-05,0.11319778327008705,-1.3167974651290317,
51,Rwamagana,Rubona,5,Eastern Province,5114,3.559654590785135e-05,2020,3,2020-03,0.033845745592842695,5.2825787597781694e-05,0.11658163336925507,-1.4431819045154686,
51,Rwamagana,Rubona,5,Eastern Province,5114,3.41129372588679e-05,2020,4,2020-04,0.02979780732143591,0.0001861715938368515,0.11655180365743956,-1.4609618793685704,
51,Rwamagana,Rubona,5,Eastern Province,5114,3.939474209015524e-05,2020,5,2020-05,0.02754483164503827,1.6006316668397113e-06,0.11460470624125198,-1.6569241199876774,
51,Rwamagana,Rubona,5,Eastern Province,5114,4.7419915323475226e-05,2020,6,2020-06,0.03241051680026804,0.00030946261506583413,0.11697223054636838,-1.6628285428534861,
51,Rwamagana,Rubona,5,Eastern Province,5114,4.7546937682128716e-05,2020,7,2020-07,0.03790451476847144,0.00017499778749240677,0.1179021811510378,-1.5999987434879843,1840.5723865667792
51,Rwamagana,Rubona,5,Eastern Province,5114,5.0911099863406716e-05,2020,8,2020-08,0.03915752425377939,0.00015828441431105914,0.11961696255188424,-1.3815475794307972,
51,Rwamagana,Rubona,5,Eastern Province,5114,4.7437415316140284e-05,2020,9,2020-09,0.03517101717240782,6.864042690565467e-06,0.12016921712726839,-1.4156288860189092,
51,Rwamagana,Rubona,5,Eastern Province,5114,4.39239873873161e-05,2020,10,2020-10,0.03490013566450004,-2.64821942389216e-05,0.1228202063574676,-1.6578317497512713,
51,Rwamagana,Rubona,5,Eastern Province,5114,4.1747546750092146e-05,2020,11,2020-11,0.030982437808372905,3.239925218690657e-05,0.1185207286309761,-1.8008883427584976,
51,Rwamagana,Rubona,5,Eastern Province,5114,4.023777964313623e-05,2020,12,2020-12,0.0312287357592151,0.00015423902463257357,0.11559673273720357,-1.5924966429440854,
51,Rwamagana,Rubona,5,Eastern Province,5114,3.632083836096663e-05,2021,1,2021-01,0.035719443962998046,-1.975751394390312e-05,0.11252730639208855,-1.6191526761852029,
51,Rwamagana,Rubona,5,Eastern Province,5114,3.4484883123512914e-05,2021,2,2021-02,0.043694314837398135,1.2813359123166415e-05,0.11716163776009425,-1.474014238592056,
51,Rwamagana,Rubona,5,Eastern Province,5114,3.350028975808022e-05,2021,3,2021-03,0.03243089822768617,-3.820667430427378e-05,0.11916187897750644,-1.499701053275252,
51,Rwamagana,Rubona,5,Eastern Province,5114,3.681933178593918e-05,2021,4,2021-04,0.02675396429595986,5.821972960604229e-05,0.11941913705810335,-1.9196847538526174,
51,Rwamagana,Rubona,5,Eastern Province,5114,3.80089051815391e-05,2021,5,2021-05,0.028186272915118535,3.2271622348200694e-05,0.11618248777799413,-1.9492758445268215,
51,Rwamagana,Rubona,5,Eastern Province,5114,5.083060667241977e-05,2021,6,2021-06,0.031140518128444834,7.271404297863341e-05,0.11780287485510649,-1.7772160182371304,
51,Rwamagana,Rubona,5,Eastern Province,5114,5.526957802341188e-05,2021,7,2021-07,0.036218520063247245,-2.686259987295052e-05,0.11766460637947014,-0.5870709260128825,1857.0003449098201
51,Rwamagana,Rubona,5,Eastern Province,5114,5.194298829551984e-05,2021,8,2021-08,0.03542386061214954,1.6244796213203397e-05,0.11859887612143905,-0.44598624226335265,1848.0502877804724
51,Rwamagana,Rubona,5,Eastern Province,5114,4.769074108591425e-05,2021,9,2021-09,0.03441097309388951,0.00010248850898855092,0.11971682896193271,-0.9341998449937288,
51,Rwamagana,Rubona,5,Eastern Province,5114,4.927645112456303e-05,2021,10,2021-10,0.03343229550920306,-6.807166064026468e-05,0.11921948828775437,-0.8623575583974772,
51,Rwamagana,Rubona,5,Eastern Province,5114,5.2859660994585276e-05,2021,11,2021-11,0.03135789704071602,0.0001475550339107559,0.11719589310130137,-0.7136205409378265,
51,Rwamagana,Rubona,5,Eastern Province,5114,4.5348873011490986e-05,2021,12,2021-12,0.030099567664594425,6.790320902336345e-05,0.11280043868984609,-1.1174196842667659,
51,Rwamagana,Rubona,5,Eastern Province,5114,4.304169733775398e-05,2022,1,2022-01,0.03632578744264105,-7.916192078712638e-05,0.11232800450983468,-0.7661022542176009,
51,Rwamagana,Rubona,5,Eastern Province,5114,4.1347673237907394e-05,2022,2,2022-02,0.04441613958977744,-1.7715909125137167e-05,0.11389758229787846,-0.6946676132726847,
51,Rwamagana,Rubona,5,Eastern Province,5114,3.976449808560768e-05,2022,3,2022-03,0.030588876000079732,-4.101542123918943e-05,0.11312073899392466,-0.7203763130379219,
51,Rwamagana,Rubona,5,Eastern Province,5114,4.377548059019279e-05,2022,4,2022-04,0.025493390091485393,3.2831077223164543e-06,0.11459652557619897,-0.807442022340753,
51,Rwamagana,Rubona,5,Eastern Province,5114,4.464903234716512e-05,2022,5,2022-05,0.027661304017423016,7.943818381714246e-05,0.11704138721943846,-0.8612015668391843,
51,Rwamagana,Rubona,5,Eastern Province,5114,5.368622955166587e-05,2022,6,2022-06,0.02808597585317769,-0.00010233103703339685,0.11996612755412453,-0.6385825575442275,
51,Rwamagana,Rubona,5,Eastern Province,5114,5.941066232684874e-05,2022,7,2022-07,0.03295401149685592,6.693303792556442e-06,0.12165852945003293,-0.43145860030054745,1874.5717285086077
51,Rwamagana,Rubona,5,Eastern Province,5114,5.0709716048497594e-05,2022,8,2022-08,0.03606215843630044,9.614662412647409e-05,0.12400953066133696,-0.5426743478385943,
51,Rwamagana,Rubona,5,Eastern Province,5114,4.8901605745824694e-05,2022,9,2022-09,0.032540088960232055,5.1458929768503305e-05,0.12606103147913628,-0.6530846517026497,
51,Rwamagana,Rubona,5,Eastern Province,5114,4.9442105282938094e-05,2022,10,2022-10,0.03390967083338593,-1.9545763936712354e-05,0.1270362757123967,-0.684705875247096,
51,Rwamagana,Rubona,5,Eastern Province,5114,4.5628269337142207e-05,2022,11,2022-11,0.03502520943800512,0.0001322628325005561,0.12399837901047032,-0.7453179571075267,
51,Rwamagana,Rubona,5,Eastern Province,5114,4.1531862955747394e-05,2022,12,2022-12,0.03150604259937633,8.052940422940666e-05,0.1214656530924194,-0.7787180463511684,
