Dist_ID,District,Name,Prov_ID,Province,Sect_ID,NO2_max,NO2_mean,NO2_min,year,month,date,CO_mean,CO_min,CO_max,SO2_mean,SO2_min,SO2_max,O3_mean,O3_min,O3_max
43,Musanze,Muhoza,4,Northern Province,4308,4.061324505823529e-05,3.7316628979030175e-05,3.428017368275628e-05,2023,1,2023-01,0.030042011681071155,0.02849424051998841,0.030597853481482574,-0.00010582293164545709,-0.0001886915165086472,-3.3378840334517335e-05,0.11823045679834553,0.1179813979033676,0.11856313931494777
43,Musanze,Muko,4,Northern Province,4309,3.703904881320241e-05,3.531913711421844e-05,3.3683944345132856e-05,2023,1,2023-01,0.029800501379802755,0.02898987819287872,0.03052351062518969,-7.075461080202763e-05,-0.00018383850015509648,7.881567932286913e-05,0.11840023317856035,0.11818809704435825,0.11854235119978633
43,Musanze,Musanze,4,Northern Province,4310,3.710448336469192e-05,3.5277281389303996e-05,3.2032114950053044e-05,2023,1,2023-01,0.02702183178643958,0.02360167849118058,0.030597853481482574,-4.6263183852274836e-06,-0.00030375380073237795,0.00022980207220515064,0.11794863464048921,0.11733353700028366,0.11828688764150565
43,Musanze,Nkotsi,4,Northern Province,4311,3.7041415803067196e-05,3.570494302624e-05,3.389331995593061e-05,2023,1,2023-01,0.02947974660672135,0.028797661247592258,0.03013298608891325,5.372930805854846e-05,-7.559482944812062e-05,0.00013942734513866132,0.11815427243140557,0.11792669882901577,0.11850841326325667
43,Musanze,Nyange,4,Northern Province,4312,3.8261459261967145e-05,3.2753631776075766e-05,2.9328828740085974e-05,2023,1,2023-01,0.02608694127740093,0.02395367521822914,0.029082648902483875,8.55660727964345e-05,-0.00030011853520400074,0.0003273160450385202,0.1179190244072191,0.11755592184044306,0.11822059358734686
43,Musanze,Remera,4,Northern Province,4313,4.017909555098368e-05,3.5501638262774736e-05,3.121232211220526e-05,2023,1,2023-01,0.028505750536152796,0.027868272625072667,0.02937155998247503,6.074076106931204e-05,-0.00018224452193265942,0.00027155508804208023,0.11828278443872005,0.1177727019432214,0.11868413800210109
43,Musanze,Rwaza,4,Northern Province,4314,3.928726997757667e-05,3.5234295759022824e-05,3.25496944695514e-05,2023,1,2023-01,0.028861003565448042,0.027812086886971548,0.029838722883750564,-2.0571390234107567e-05,-0.00010571860413200666,7.881567932286913e-05,0.11817433346999288,0.11788044677268239,0.11856061367054596
43,Musanze,Shingiro,4,Northern Province,4315,3.592352760776154e-05,3.426662652353726e-05,3.124088822967077e-05,2023,1,2023-01,0.02463864025867363,0.021705145976118344,0.029724984971106153,-0.00012742888255610463,-0.00025921113040175517,0.00010329611897813099,0.1175855790864512,0.11719234154278713,0.11833375283699284
44,Burera,Bungwe,4,Northern Province,4401,3.9219609185878444e-05,3.6414782928094705e-05,3.3171743466818496e-05,2023,1,2023-01,0.027853710932012235,0.027210200077242126,0.028280286250289353,-1.9765593725654593e-05,-0.0001239743841936054,0.00010266481542235836,0.11824160249666665,0.11811725723314544,0.11837643388977939
44,Burera,Butaro,4,Northern Province,4402,3.613405715354758e-05,3.357033904786213e-05,3.075875091911047e-05,2023,1,2023-01,0.02834312825062608,0.027606823135808038,0.029283137146575884,8.943104248876121e-05,-9.304317237591908e-05,0.0002894327606538811,0.11799966986016737,0.11765594970618887,0.11830059201955141
44,Burera,Cyanika,4,Northern Province,4403,3.792641478728408e-05,3.529920963239832e-05,3.173988605105671e-05,2023,1,2023-01,0.028309468268292063,0.026143912960191647,0.030226640446776837,9.223468847910334e-06,-0.00014481367984599846,0.00020822603924168672,0.11807359558749704,0.1178032458960482,0.1182903240438054
44,Burera,Cyeru,4,Northern Province,4404,4.067257049115466e-05,3.589837443784218e-05,3.2816263185044015e-05,2023,1,2023-01,0.02833906360316021,0.027353766480535183,0.02981184028947214,-9.535219427901501e-05,-0.00013399183508300955,-1.2306707896245461e-05,0.1182184823886061,0.11783263848138063,0.11847150454146176
44,Burera,Gahunga,4,Northern Province,4405,3.609810705187896e-05,3.271127675848404e-05,3.046422302882049e-05,2023,1,2023-01,0.027437103630818513,0.024003872236264708,0.03198048913614297,1.2422531421210774e-05,-9.907321453186538e-05,0.00020822603924168672,0.1180346413636646,0.11759070869220967,0.11850400167209686
44,Burera,Gatebe,4,Northern Province,4406,3.947998786795281e-05,3.75470768860737e-05,3.548354773419673e-05,2023,1,2023-01,0.02823632472326232,0.027407853605095445,0.028944446663935235,6.932930442834687e-05,-8.174309687666853e-05,0.00020752972221268286,0.11832670550178384,0.11815192653734073,0.11847886978665878
44,Burera,Gitovu,4,Northern Province,4407,4.09099528707167e-05,3.8092927698571914e-05,3.446277566507231e-05,2023,1,2023-01,0.03004292906739177,0.02803980843737173,0.0322078983447186,4.385500337987897e-05,-0.0001112363158327747,0.00017704807850994813,0.11838521313542238,0.11812361043378974,0.11858096904484726
44,Burera,Kagogo,4,Northern Province,4408,3.5506093841756586e-05,3.3252165434738296e-05,3.077272539211974e-05,2023,1,2023-01,0.029715383711052694,0.02922616667663409,0.03101348580867371,6.399929911837643e-05,-2.59430761572011e-05,0.00012673120676430928,0.11811425340749646,0.11794609888136094,0.11824779023912933
44,Burera,Kinoni,4,Northern Province,4409,3.75754188131907e-05,3.4470659631385484e-05,3.199323815027318e-05,2023,1,2023-01,0.0313721630859368,0.028301806040306528,0.0322078983447186,6.625664994660237e-05,5.540948907853264e-06,0.0001338821121900656,0.11830151631833084,0.11812361043378974,0.11853917267887704
44,Burera,Kinyababa,4,Northern Province,4410,3.61906530568525e-05,3.377341264496075e-05,3.077272539211974e-05,2023,1,2023-01,0.02930518648407359,0.02703437930650831,0.031171964761759225,0.00011332377714282734,-1.4410536822720688e-05,0.00026151232224723615,0.11810144593688035,0.11767252666581651,0.11846050218575636
44,Burera,Kivuye,4,Northern Province,4411,3.932091223575832e-05,3.6240639694880006e-05,3.1387668796069255e-05,2023,1,2023-01,0.02800926811770399,0.02736318169400512,0.028503510333820675,0.0001360725510309681,-9.304317237591908e-05,0.00028598757066460517,0.11822365839673218,0.11782331626583377,0.11848603683487571
44,Burera,Nemba,4,Northern Province,4412,3.9005929470719504e-05,3.538145431028472e-05,3.152264525887237e-05,2023,1,2023-01,0.02922068293896846,0.027521691152598293,0.03161444983366473,-9.207828417063367e-05,-0.00017404531445711291,4.6124298017549977e-05,0.11806333832781393,0.11783263848138063,0.11827414661596942
44,Burera,Rugarama,4,Northern Province,4413,3.731699699989819e-05,3.479035949253138e-05,3.164543317336056e-05,2023,1,2023-01,0.02947347563191307,0.02727185832442714,0.031581896173490165,4.645893929046412e-05,-2.0051047376019972e-05,0.000163567173923051,0.11816969826813528,0.11779747438482638,0.11839128949036723
44,Burera,Rugengabari,4,Northern Province,4414,3.873693221250375e-05,3.6347341754769195e-05,3.152264525887237e-05,2023,1,2023-01,0.028681417788493615,0.027445595346127998,0.03039352809853669,-2.715208427379634e-05,-0.00011917118201477246,0.000169558201626643,0.11809180977252186,0.11777972997274204,0.11852928790048653
44,Burera,Ruhunde,4,Northern Province,4415,3.838726898389031e-05,3.649254247677933e-05,3.539269935442658e-05,2023,1,2023-01,0.028947164094523855,0.02776318375285235,0.030794201712029803,-1.8487095804181047e-05,-0.00017404531445711291,0.00014462490480683776,0.11823157021922612,0.11797381495537128,0.11842382636618233
44,Burera,Rusarabuye,4,Northern Province,4416,3.936685104081236e-05,3.665368042268363e-05,3.132962511256019e-05,2023,1,2023-01,0.02886043776892934,0.02769032486642174,0.031219118176714886,5.884409337651475e-05,-0.00014295981348811046,0.0002095619331264434,0.11833153661246583,0.11807879604309027,0.1184786402538814
44,Burera,Rwerere,4,Northern Province,4417,3.936685104081236e-05,3.6536103855621786e-05,3.352035494876225e-05,2023,1,2023-01,0.028006199859665105,0.027342996603116346,0.02892738797051749,3.6776217757188223e-06,-0.00018803247177910488,0.00028598757066460517,0.11826302972529551,0.11790871411405285,0.11848616521009822
45,Gicumbi,Bukure,4,Northern Province,4501,3.869708679625658e-05,3.679558775943496e-05,3.453540145144947e-05,2023,1,2023-01,0.031462700745054556,0.030695455629669705,0.03252223086404622,0.00011648273259804691,-3.0085271878906836e-05,0.00023701737484597908,0.11824447515368476,0.11812547147826664,0.11850910392285095
45,Gicumbi,Bwisige,4,Northern Province,4502,3.948287618632642e-05,3.783049360573619e-05,3.605121294595539e-05,2023,1,2023-01,0.02956072465166612,0.027802421748589067,0.03271902929597431,-5.129378428705755e-06,-0.00010131490763950765,0.00011758393102203726,0.11805568723965587,0.11772973908129915,0.11826456415923202
45,Gicumbi,Byumba,4,Northern Province,4503,3.955957919157892e-05,3.741779102304127e-05,3.489745225946795e-05,2023,1,2023-01,0.028120694007734513,0.027314270806901405,0.028779332092628587,4.157607479705432e-05,-0.00012247377767289332,0.00016665884794390138,0.11804979299157939,0.11763547021772223,0.11831375005281497
45,Gicumbi,Cyumba,4,Northern Province,4504,3.746260664656406e-05,3.457677557356312e-05,3.101317588781595e-05,2023,1,2023-01,0.028303197143339454,0.027502179039079876,0.02891207013498989,9.070183502132266e-05,-0.00013212256443119257,0.00020340649397514624,0.11817117272902423,0.11795490386955819,0.11831494870063007
45,Gicumbi,Giti,4,Northern Province,4505,3.9253169896414786e-05,3.791769116923678e-05,3.578234110161547e-05,2023,1,2023-01,0.0315735274853852,0.030714208414856004,0.03242308714503619,-1.694710397570875e-05,-0.0001272663184056975,0.00017102232752623923,0.11823224873145569,0.11800697482529611,0.11849862049763855
45,Gicumbi,Kageyo,4,Northern Province,4506,3.8644722482790375e-05,3.546758912786413e-05,3.328841842307827e-05,2023,1,2023-01,0.0284588177058668,0.027913372217027006,0.029233286038407285,-1.0838390172458189e-05,-0.00010837884819764958,0.00012353283854846548,0.11799369953668656,0.11783143582204422,0.11818854053511715
45,Gicumbi,Kaniga,4,Northern Province,4507,3.648992536971303e-05,3.358198577455618e-05,3.068013744227487e-05,2023,1,2023-01,0.02851714941127963,0.027573041724717348,0.02891207013498989,-5.627984648727365e-06,-0.00018143347462016096,0.00016532075827021097,0.1179502935092392,0.1178123204693065,0.11812394510043091
45,Gicumbi,Manyagiro,4,Northern Province,4508,3.9045815051906266e-05,3.741102477214876e-05,3.564773587436059e-05,2023,1,2023-01,0.028208323263904923,0.027773978068079047,0.028925664628006314,5.486910666880458e-06,-0.00010047726285775263,0.0001321991575273181,0.11817959573059628,0.11792893612306536,0.11834506491840689
45,Gicumbi,Miyove,4,Northern Province,4509,3.97046045589137e-05,3.641454587825712e-05,3.319627461980755e-05,2023,1,2023-01,0.02910633189142287,0.028001218146408553,0.030487486057996477,4.188460871845152e-05,-4.548214978621957e-05,0.00015659818305893502,0.11824561514022648,0.11800178613391152,0.11847886978665878
45,Gicumbi,Mukarange,4,Northern Province,4510,3.884587679268587e-05,3.5964618306109054e-05,3.167952793471089e-05,2023,1,2023-01,0.028239085631485444,0.02775568654766958,0.02874060902916397,1.7907519498956754e-05,-0.00015132504741190164,0.00016532075827021097,0.11798442875528711,0.11765699037842367,0.11814041584842211
45,Gicumbi,Muko,4,Northern Province,4511,3.837997742963724e-05,3.615049187821992e-05,3.379745066619175e-05,2023,1,2023-01,0.031005388893740733,0.02947510791348017,0.03234227263960545,-1.74749357114041e-05,-0.00013938228585162326,0.00022763829629947444,0.1182597751057836,0.11808177867613924,0.11850244563199684
45,Gicumbi,Mutete,4,Northern Province,4512,4.1159459977308206e-05,3.7937692818370713e-05,3.5177317204642895e-05,2023,1,2023-01,0.029474118592412998,0.028369867191461368,0.03067372499863144,-4.484441336710592e-05,-0.0001846960036796862,0.0001508345907112898,0.11810172089980692,0.11760322453536294,0.11834598226783814
45,Gicumbi,Nyamiyaga,4,Northern Province,4513,4.019275490375545e-05,3.78095905467002e-05,3.583394088776474e-05,2023,1,2023-01,0.02929134090455212,0.028261068039480582,0.03037107990379917,-2.509676618720346e-05,-0.00017609726679343276,0.00010517667419078256,0.11818333572101977,0.11801068426145947,0.1183546201680581
45,Gicumbi,Nyankenke,4,Northern Province,4514,4.123684285648442e-05,3.8662184381785356e-05,3.534371817362201e-05,2023,1,2023-01,0.028640291695598334,0.02793773152747987,0.02939906602583968,2.384692830720259e-05,-4.548214978621957e-05,0.00014410250882216196,0.11833853893495273,0.11810049762530307,0.11851240375744448
45,Gicumbi,Rubaya,4,Northern Province,4515,3.718038253579979e-05,3.4215094963652844e-05,3.297849605459098e-05,2023,1,2023-01,0.027923425924087253,0.027210200077242126,0.028631076405607053,4.6266506646526e-05,-0.00013212256443119257,0.00020340649397514624,0.11826128715126302,0.11792084627734604,0.11840301637805396
45,Gicumbi,Rukomo,4,Northern Province,4516,3.889594036939613e-05,3.7096024520535184e-05,3.328841842307827e-05,2023,1,2023-01,0.02856152024703062,0.027913372217027006,0.029372504204991306,3.477779380709502e-05,-3.453178829303467e-05,0.0001133074658468892,0.1180071863699292,0.11779813604014665,0.1183704070942842
45,Gicumbi,Rushaki,4,Northern Province,4517,3.704194335876084e-05,3.5370440251800193e-05,3.331605090497966e-05,2023,1,2023-01,0.02874996510380081,0.02800970475876883,0.030311030444995626,-1.1651662636851249e-05,-0.00014678197699705207,0.00011676857897991706,0.11799968184876247,0.11778434923803063,0.11829549760008194
45,Gicumbi,Rutare,4,Northern Province,4518,4.119819955799731e-05,3.8260163470268425e-05,3.4582612046470365e-05,2023,1,2023-01,0.029814169582778632,0.02888939697040958,0.030902139501412594,4.6424419163874266e-05,-0.00016413480357227737,0.00015328983826168603,0.11819458986388119,0.11771127808574303,0.11840682750321543
45,Gicumbi,Ruvune,4,Northern Province,4519,3.8724983828067927e-05,3.73989387864211e-05,3.585188898759508e-05,2023,1,2023-01,0.030435040541191907,0.02891152772066266,0.03198819937992433,6.698227642983795e-05,-0.00010240067986728806,0.0001346251080144318,0.11821482963752403,0.11798448528359824,0.11839788378351286
45,Gicumbi,Rwamiko,4,Northern Province,4520,4.0100775094870244e-05,3.734148427033276e-05,3.306644310582155e-05,2023,1,2023-01,0.030741153872996876,0.029893819507908627,0.031226859045800665,0.0001115489732682972,-3.721763526560298e-05,0.0003020272026781639,0.11820421152669738,0.11773899626179934,0.11840682750321543
45,Gicumbi,Shangasha,4,Northern Province,4521,3.948287618632642e-05,3.692672594301562e-05,3.4553966492939845e-05,2023,1,2023-01,0.028272809002344627,0.027802421748589067,0.028735033226647604,-4.854534858421836e-05,-0.00015132504741190164,0.00011333530108775817,0.11780308825398736,0.11763008647974439,0.11806705886300888
51,Rwamagana,Fumbwe,5,Eastern Province,5101,4.02505282205458e-05,3.817853217554805e-05,3.651435054732997e-05,2023,1,2023-01,0.03264491310308569,0.03174100039459274,0.03334369827363994,2.8975740500908753e-05,-0.00015236821088479246,0.00018667439271797675,0.11837093599669762,0.11819531200566585,0.11852414268952739
51,Rwamagana,Gahengeri,5,Eastern Province,5102,4.085028450313976e-05,3.8902232772688116e-05,3.662468007520482e-05,2023,1,2023-01,0.03288656055708706,0.03180234068412716,0.03374464223720975,6.675495072697316e-05,-0.00015684933865563804,0.00027035794215608556,0.1180688680407701,0.11791965881764731,0.11831400448064959
51,Rwamagana,Gishali,5,Eastern Province,5103,4.209228969170017e-05,3.815727960701501e-05,3.4362901811670106e-05,2023,1,2023-01,0.03196054296410643,0.03033560109402502,0.03290988130623754,6.971061780728327e-05,-7.58408744829754e-05,0.00018090830813163988,0.11807718961993711,0.11780107646499971,0.11836479508144528
51,Rwamagana,Karenge,5,Eastern Province,5104,3.992843882629372e-05,3.598601488941227e-05,3.3832996810087046e-05,2023,1,2023-01,0.032711485592246264,0.03165650062896802,0.03380193645467586,-1.5527263764648373e-05,-0.00013030824584347374,0.0001254193763189957,0.11795237028269089,0.11775100785946113,0.1180844853642396
51,Rwamagana,Kigabiro,5,Eastern Province,5105,3.888553541758057e-05,3.5891263507882e-05,3.396513343237314e-05,2023,1,2023-01,0.031988845308564336,0.03126778875709691,0.03259929945442985,0.00013032255927130797,-0.00015280082503022415,0.00035760441255056313,0.11825406265385792,0.11810640424578704,0.1184731572560613
51,Rwamagana,Muhazi,5,Eastern Province,5106,3.9355596740890383e-05,3.7471572505935096e-05,3.504111782778171e-05,2023,1,2023-01,0.030967379081180815,0.029553389923294645,0.03229587324150811,3.1427003050738104e-05,-0.00012917819953963585,0.0003142467206199009,0.11818385268937258,0.1178096158959076,0.1185137743660347
51,Rwamagana,Munyaga,5,Eastern Province,5107,3.730059855104959e-05,3.593800881499376e-05,3.4226827696096666e-05,2023,1,2023-01,0.03202165640325708,0.03104173291506426,0.032863511455626646,-6.930335611967707e-05,-0.00017038034143838758,0.00015082042608961096,0.11823850458060443,0.11809699028954125,0.11847104052236544
51,Rwamagana,Munyiginya,5,Eastern Province,5108,4.209228969170017e-05,3.841557467742893e-05,3.419429321663947e-05,2023,1,2023-01,0.032398798975321066,0.03163325001147284,0.03295163867369949,0.00010055995682992218,2.510452286791305e-05,0.00024056887526056385,0.11815606237705455,0.11781498966678537,0.11837448992813614
51,Rwamagana,Musha,5,Eastern Province,5109,3.877711889396925e-05,3.664622343813064e-05,3.406087056841427e-05,2023,1,2023-01,0.03257896953906555,0.03167743376502322,0.03326013722938384,0.00011616343133976511,-0.00011172923807237284,0.0002987135911835474,0.11808056379546515,0.11787193237435757,0.11831411453515604
51,Rwamagana,Muyumbu,5,Eastern Province,5110,4.056134234605537e-05,3.7687488112571826e-05,3.568607688157963e-05,2023,1,2023-01,0.03234048733659945,0.031530527596957965,0.03374464223720975,7.813756338876004e-05,-5.157908713520953e-05,0.0002524561382251958,0.11812705117579063,0.11783636802690746,0.11847676335714459
51,Rwamagana,Mwulire,5,Eastern Province,5111,4.0604944169269745e-05,3.6882736816747444e-05,3.448897792163863e-05,2023,1,2023-01,0.03217833119654234,0.03146932803692653,0.03339365931587847,0.000164905277042697,-0.00012233116346356632,0.00035760441255056313,0.11816227214565124,0.11796156475383159,0.11837448992813614
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.0538356761869704e-05,3.792922386383828e-05,3.489452312636881e-05,2023,1,2023-01,0.032105660645760696,0.03136790409037863,0.03294641295057197,-1.5580412582606114e-05,-0.00011448213433649299,5.2061436916682265e-05,0.11811586867938344,0.11787559553279083,0.11838609021033557
51,Rwamagana,Nzige,5,Eastern Province,5113,3.9627246749508255e-05,3.6583731230812336e-05,3.4926218485972686e-05,2023,1,2023-01,0.032505982889789564,0.03181979562087198,0.03298966611195783,6.229386900203298e-05,-7.963178548460906e-05,0.00022457307874915842,0.11792620770217845,0.1177657031235848,0.11816898558761775
51,Rwamagana,Rubona,5,Eastern Province,5114,3.816255339352045e-05,3.6240377744123394e-05,3.461945727329406e-05,2023,1,2023-01,0.03274606763018541,0.030795694591168408,0.03324903976842309,-1.92593473989637e-05,-0.00014494337663793918,9.722377689929014e-05,0.11814688794598184,0.11795826294454867,0.11826722729513599
52,Nyagatare,Gatunda,5,Eastern Province,5201,3.956336450951754e-05,3.678761158969925e-05,3.438872022666787e-05,2023,1,2023-01,0.03355544455602475,0.03243411800874751,0.035482788193457925,-4.3991019954274276e-05,-0.00021248657129773363,9.079339746754004e-05,0.11833454140002674,0.1180727055686368,0.11869665496274405
52,Nyagatare,Karama,5,Eastern Province,5202,3.740519860983209e-05,3.52545022131021e-05,3.366958548890241e-05,2023,1,2023-01,0.03266613306670235,0.028832330995723642,0.03440950442597357,4.802406736883776e-06,-0.00013470000130551198,0.00016181788850171843,0.11832229879590726,0.11777939031222263,0.1187977171333234
52,Nyagatare,Karangazi,5,Eastern Province,5203,4.2109724000659297e-05,3.7702333162372045e-05,3.186016414719611e-05,2023,1,2023-01,0.03289131787974306,0.03015975245494317,0.035764470063791874,4.616606732435294e-05,-0.000467535461917415,0.0003128897140105368,0.11822418562112653,0.11782985926061687,0.11866363560821505
52,Nyagatare,Katabagemu,5,Eastern Province,5204,4.0850845572983055e-05,3.762591421403414e-05,3.4844318714321584e-05,2023,1,2023-01,0.033720480360540046,0.03215150617033389,0.03534659327188071,2.2409547403900276e-05,-0.0001272119139811253,0.0002050987374613798,0.11854890181843782,0.11813410737089645,0.11881181608695379
52,Nyagatare,Kiyombe,5,Eastern Province,5205,3.921592389426181e-05,3.6608815708293696e-05,3.331605090497966e-05,2023,1,2023-01,0.029807984086831774,0.027024131519869075,0.032862688958235166,-2.967794206746407e-05,-0.00018143347462016096,9.23928696068104e-05,0.11800439024120916,0.11774502929292649,0.11829549760008194
52,Nyagatare,Matimba,5,Eastern Province,5206,4.004757456300322e-05,3.647931310650911e-05,3.2991743197286905e-05,2023,1,2023-01,0.033721432721137874,0.03213821129049641,0.03535911622697941,3.045575863019134e-05,-0.00014283778491867106,0.0002035039768637826,0.11816806202929958,0.11793525103944978,0.11849789099770817
52,Nyagatare,Mimuri,5,Eastern Province,5207,4.0850845572983055e-05,3.772474331592071e-05,3.3660368472275125e-05,2023,1,2023-01,0.03321470905509832,0.032096694601748986,0.034231399242082475,2.239387218681101e-05,-0.00010101904363802867,0.0002050987374613798,0.11842667577783084,0.11810285509409695,0.11874314660959391
52,Nyagatare,Mukama,5,Eastern Province,5208,4.0054838784034776e-05,3.6508673246471976e-05,3.2869139158230817e-05,2023,1,2023-01,0.03242603903511367,0.029357859513230063,0.033850091424271894,-3.910995971662867e-05,-0.00013605090940445924,6.109729597331103e-05,0.11821865971355207,0.1179753514740917,0.11874314660959391
52,Nyagatare,Musheri,5,Eastern Province,5209,3.956486954532439e-05,3.605186094643566e-05,3.277899861532398e-05,2023,1,2023-01,0.03288082178412519,0.03212600025215971,0.0348917225151948,5.211093576561307e-06,-0.0001615286516248569,0.00022232971183603554,0.11804923284663527,0.11761328634516097,0.11843093346619477
52,Nyagatare,Nyagatare,5,Eastern Province,5210,3.911202400247613e-05,3.591915377874971e-05,3.3159591199356125e-05,2023,1,2023-01,0.03439583971916128,0.03269352843468439,0.03582647924327674,-9.453793439743507e-06,-0.00016930129303438822,0.0002050987374613798,0.11842308822332541,0.11814370587283665,0.11876393973976865
52,Nyagatare,Rukomo,5,Eastern Province,5211,3.9387685907888756e-05,3.6259911758375545e-05,3.405969788666759e-05,2023,1,2023-01,0.03476242296621329,0.03268567095695777,0.03594509487306077,-4.909918708503258e-05,-0.0002591615041848107,0.00019585309162690757,0.11848352490649175,0.11824503169103444,0.11874314660959391
52,Nyagatare,Rwempasha,5,Eastern Province,5212,3.88218054856832e-05,3.539832391424109e-05,3.022141170652273e-05,2023,1,2023-01,0.0330804117760363,0.03211295565894955,0.034404746173114446,3.202166635017613e-05,-0.00019786596922318842,0.0002269427985733274,0.11825168136012998,0.11789543855426583,0.11858590912185799
52,Nyagatare,Rwimiyaga,5,Eastern Province,5213,4.1931042121488794e-05,3.6940907320701897e-05,3.3540220062335705e-05,2023,1,2023-01,0.03275337240610664,0.03091886324233819,0.03535828454359082,-3.775258741310244e-05,-0.00026555103500183064,0.00019903143324422802,0.11841013717148005,0.11799344466864319,0.11879167867860363
52,Nyagatare,Tabagwe,5,Eastern Province,5214,3.740519860983209e-05,3.497580008325216e-05,3.0375848373684268e-05,2023,1,2023-01,0.03301888870762682,0.03112383309177171,0.034618072440731736,9.041890436636404e-05,-0.00011413319140031407,0.0002252797203323836,0.11853569656069789,0.11812527071101629,0.1187977171333234
53,Gatsibo,Gasange,5,Eastern Province,5301,4.0356949741099856e-05,3.823077955798841e-05,3.578234110161547e-05,2023,1,2023-01,0.03208330961521099,0.03137644796765639,0.03279531296469279,3.865669295495421e-05,-7.23257611363556e-05,0.00014429080596118553,0.11833766155566235,0.11800697482529611,0.11864284684076083
53,Gatsibo,Gatsibo,5,Eastern Province,5302,4.117182467885144e-05,3.786174971575296e-05,3.426061659633101e-05,2023,1,2023-01,0.032396352426646305,0.03117051447407167,0.03431024500865981,3.6457079771504235e-05,-5.22645533028714e-05,0.00022437534094091888,0.11846568800891291,0.1181700833880937,0.118630437160768
53,Gatsibo,Gitoki,5,Eastern Province,5303,3.9572670051742233e-05,3.8157591940982336e-05,3.558749380472053e-05,2023,1,2023-01,0.03320094445090938,0.03195716192432571,0.03406065863470235,6.439934944450455e-05,-9.420513667228774e-05,0.0002519381748041272,0.11835821493187418,0.11823521538858779,0.11850872536173652
53,Gatsibo,Kabarore,5,Eastern Province,5304,4.099134385627137e-05,3.7992057172821014e-05,3.4673638281931295e-05,2023,1,2023-01,0.03273750201252586,0.030419710198037575,0.034601593174580246,7.247970309515678e-06,-0.0001121156125802757,0.00017159416589283244,0.11834515346868472,0.11797437606079195,0.11866363560821505
53,Gatsibo,Kageyo,5,Eastern Province,5305,3.837997742963724e-05,3.596648043721477e-05,3.426061659633101e-05,2023,1,2023-01,0.031769656097574706,0.031148976142199872,0.03330267144850223,0.00016154542632168195,-0.00010240067986728806,0.000274528770654565,0.1183370220913054,0.11811826162360803,0.118630437160768
53,Gatsibo,Kiramuruzi,5,Eastern Province,5306,4.0691275044263814e-05,3.792270125320849e-05,3.4362901811670106e-05,2023,1,2023-01,0.031306011548794484,0.029967468754081347,0.032713748787975276,8.861926088897892e-06,-0.00015025361421928395,0.0001708279396485918,0.11821614124389718,0.11780107646499971,0.11857114640614293
53,Gatsibo,Kiziguro,5,Eastern Province,5307,3.994086999822784e-05,3.656899108649276e-05,3.4715024731996245e-05,2023,1,2023-01,0.031282767686129385,0.029824910123065144,0.03330169894865281,1.068092591894285e-05,-0.00013737130243237521,0.00013814690241032378,0.11837626252206086,0.11817926684576692,0.11861469059873064
53,Gatsibo,Muhura,5,Eastern Province,5308,4.0142755312300975e-05,3.784979208677597e-05,3.631503669812097e-05,2023,1,2023-01,0.032176852085338305,0.03115129576912957,0.03326579063746466,9.392749485054003e-05,-7.010825653786727e-05,0.00021394485963525725,0.11829507881015888,0.11808177867613924,0.11846525694711077
53,Gatsibo,Murambi,5,Eastern Province,5309,4.209751195401972e-05,3.824702005709162e-05,3.406087056841427e-05,2023,1,2023-01,0.03196311832331771,0.03142556719625331,0.032824471394148846,6.665580101654912e-05,-0.00010393565276488362,0.00019587531146765536,0.1183962530829775,0.1178757869057759,0.11868093273757811
53,Gatsibo,Ngarama,5,Eastern Province,5310,4.117182467885144e-05,3.729089159819635e-05,3.4219837785547024e-05,2023,1,2023-01,0.033287770585052424,0.032086462830870605,0.03437089636513181,7.040971167280251e-05,-6.168828473143562e-05,0.00020685472140395125,0.1183814326196076,0.11823456547590593,0.11867212069308859
53,Gatsibo,Nyagihanga,5,Eastern Province,5311,4.128955123211581e-05,3.777548742654713e-05,3.4706876688485604e-05,2023,1,2023-01,0.032250363152164924,0.030424427115605283,0.03354116800299375,6.619944311265453e-05,-8.616279492552104e-05,0.00020685472140395125,0.11834067241406553,0.1180925635177161,0.11860168438896843
53,Gatsibo,Remera,5,Eastern Province,5312,4.045903886984033e-05,3.804668983936589e-05,3.559671918077456e-05,2023,1,2023-01,0.03235850802092913,0.03134826901309797,0.03330169894865281,4.7006529483552425e-05,-0.0001304371196092906,0.0002087526821024222,0.1183736760852629,0.11818663927821892,0.11854011407034902
53,Gatsibo,Rugarama,5,Eastern Province,5313,3.9433698130208794e-05,3.7511179855745315e-05,3.453412519607808e-05,2023,1,2023-01,0.03239435850675159,0.03015835092505946,0.03330719385373631,3.09446293491226e-05,-0.0001361414051545505,0.00014177370788363703,0.11834294891370903,0.11817575729757396,0.11849755413326533
53,Gatsibo,Rwimbogo,5,Eastern Province,5314,4.034349512707475e-05,3.6239321950264025e-05,3.0880126590317285e-05,2023,1,2023-01,0.030670416065143008,0.028129092937993615,0.03351685955236409,3.115400735780355e-05,-0.00024077275851142575,0.0003182649229740532,0.11820737945863143,0.11780384608582296,0.11854785145870708
