Dist_ID,District,Name,Prov_ID,Province,Sect_ID,mean,date
31,Karongi,Bwishyura,3,Western Province,3101,4.0200132907387124e-05,2023-12
31,Karongi,Gashari,3,Western Province,3102,3.862968719902693e-05,2023-12
31,Karongi,Gishyita,3,Western Province,3103,4.308290593167309e-05,2023-12
31,Karongi,Gitesi,3,Western Province,3104,4.082985481266028e-05,2023-12
31,Karongi,Mubuga,3,Western Province,3105,4.1713408642084396e-05,2023-12
31,Karongi,Murambi,3,Western Province,3106,3.953949019030369e-05,2023-12
31,Karongi,Murundi,3,Western Province,3107,3.985851375631001e-05,2023-12
31,Karongi,Mutuntu,3,Western Province,3108,3.873934305896202e-05,2023-12
31,Karongi,Rubengera,3,Western Province,3109,3.948912302440294e-05,2023-12
31,Karongi,Rugabano,3,Western Province,3110,3.922881989099662e-05,2023-12
31,Karongi,Ruganda,3,Western Province,3111,3.7680001483883707e-05,2023-12
31,Karongi,Rwankuba,3,Western Province,3112,4.143966834836353e-05,2023-12
31,Karongi,Twumba,3,Western Province,3113,3.8752687344671025e-05,2023-12
32,Rutsiro,Boneza,3,Western Province,3201,4.0050219778112136e-05,2023-12
32,Rutsiro,Gihango,3,Western Province,3202,3.859134864205798e-05,2023-12
32,Rutsiro,Kigeyo,3,Western Province,3203,3.931663437244225e-05,2023-12
32,Rutsiro,Kivumu,3,Western Province,3204,4.2708148406256344e-05,2023-12
32,Rutsiro,Manihira,3,Western Province,3205,3.961259915712508e-05,2023-12
32,Rutsiro,Mukura,3,Western Province,3206,3.8244220340622804e-05,2023-12
32,Rutsiro,Murunda,3,Western Province,3207,3.836184966956416e-05,2023-12
32,Rutsiro,Musasa,3,Western Province,3208,3.896222049369672e-05,2023-12
32,Rutsiro,Mushonyi,3,Western Province,3209,3.8588804194683065e-05,2023-12
32,Rutsiro,Mushubati,3,Western Province,3210,3.9695458419271454e-05,2023-12
32,Rutsiro,Nyabirasi,3,Western Province,3211,3.993095398887201e-05,2023-12
32,Rutsiro,Ruhango,3,Western Province,3212,3.726353122539791e-05,2023-12
32,Rutsiro,Rusebeya,3,Western Province,3213,4.082657533514618e-05,2023-12
33,Rubavu,Bugeshi,3,Western Province,3301,3.774374451385174e-05,2023-12
33,Rubavu,Busasamana,3,Western Province,3302,3.83387687788247e-05,2023-12
33,Rubavu,Cyanzarwe,3,Western Province,3303,4.132282733324162e-05,2023-12
33,Rubavu,Gisenyi,3,Western Province,3304,4.1664343799575e-05,2023-12
33,Rubavu,Kanama,3,Western Province,3305,4.112649532446998e-05,2023-12
33,Rubavu,Kanzenze,3,Western Province,3306,4.064320773460657e-05,2023-12
33,Rubavu,Mudende,3,Western Province,3307,3.704451366125975e-05,2023-12
33,Rubavu,Nyakiriba,3,Western Province,3308,4.230186215333272e-05,2023-12
33,Rubavu,Nyamyumba,3,Western Province,3309,4.239234134831927e-05,2023-12
33,Rubavu,Nyundo,3,Western Province,3310,4.1662033793760876e-05,2023-12
33,Rubavu,Rubavu,3,Western Province,3311,4.238253030230725e-05,2023-12
33,Rubavu,Rugerero,3,Western Province,3312,4.19635817247926e-05,2023-12
34,Nyabihu,Bigogwe,3,Western Province,3401,3.9376246503948164e-05,2023-12
34,Nyabihu,Jenda,3,Western Province,3402,3.704620709019332e-05,2023-12
34,Nyabihu,Jomba,3,Western Province,3403,4.1958576248785946e-05,2023-12
34,Nyabihu,Kabatwa,3,Western Province,3404,3.507068059825859e-05,2023-12
34,Nyabihu,Karago,3,Western Province,3405,4.0483478821931864e-05,2023-12
34,Nyabihu,Kintobo,3,Western Province,3406,3.786612901358222e-05,2023-12
34,Nyabihu,Mukamira,3,Western Province,3407,3.86229460893062e-05,2023-12
34,Nyabihu,Muringa,3,Western Province,3408,3.9050775357363946e-05,2023-12
34,Nyabihu,Rambura,3,Western Province,3409,4.187949772062692e-05,2023-12
34,Nyabihu,Rugera,3,Western Province,3410,3.993125796501519e-05,2023-12
34,Nyabihu,Rurembo,3,Western Province,3411,3.907695053344522e-05,2023-12
34,Nyabihu,Shyira,3,Western Province,3412,4.382631500564909e-05,2023-12
35,Ngororero,Bwira,3,Western Province,3501,4.060182697614552e-05,2023-12
35,Ngororero,Gatumba,3,Western Province,3502,3.9529050330134836e-05,2023-12
35,Ngororero,Hindiro,3,Western Province,3503,3.941408846918907e-05,2023-12
35,Ngororero,Kabaya,3,Western Province,3504,4.043348125919641e-05,2023-12
35,Ngororero,Kageyo,3,Iburengerazuba,3505,3.669443798668817e-05,2023-12
35,Ngororero,Kavumu,3,Western Province,3506,3.951744343304735e-05,2023-12
35,Ngororero,Matyazo,3,Western Province,3507,3.9950614345401464e-05,2023-12
35,Ngororero,Muhanda,3,Western Province,3508,3.9294993667638914e-05,2023-12
35,Ngororero,Muhororo,3,Western Province,3509,3.707231433808616e-05,2023-12
35,Ngororero,Ndaro,3,Western Province,3510,4.1129596589505186e-05,2023-12
35,Ngororero,Ngororero,3,Iburengerazuba,3511,3.7298286516820016e-05,2023-12
35,Ngororero,Nyange,3,Western Province,3512,4.0415474473110295e-05,2023-12
35,Ngororero,Sovu,3,Western Province,3513,3.8651941560132955e-05,2023-12
36,Rusizi,Bugarama,3,Western Province,3601,4.040880478412397e-05,2023-12
36,Rusizi,Butare,3,Western Province,3602,3.8356430470019246e-05,2023-12
36,Rusizi,Bweyeye,3,Western Province,3603,3.742946632251047e-05,2023-12
36,Rusizi,Gashonga,3,Western Province,3604,3.557751617630064e-05,2023-12
36,Rusizi,Giheke,3,Western Province,3605,4.154511039775962e-05,2023-12
36,Rusizi,Gihundwe,3,Western Province,3606,4.3059504422254985e-05,2023-12
36,Rusizi,Gikundamvura,3,Western Province,3607,4.0513867824791666e-05,2023-12
36,Rusizi,Gitambi,3,Western Province,3608,3.91398867000606e-05,2023-12
36,Rusizi,Kamembe,3,Western Province,3609,4.4314515714718146e-05,2023-12
36,Rusizi,Muganza,3,Western Province,3610,4.114633591182409e-05,2023-12
36,Rusizi,Mururu,3,Western Province,3611,4.2128067694785535e-05,2023-12
36,Rusizi,Nkanka,3,Western Province,3612,4.3128750642911515e-05,2023-12
36,Rusizi,Nkombo,3,Western Province,3613,4.37746926111228e-05,2023-12
36,Rusizi,Nkungu,3,Western Province,3614,4.0283337405563904e-05,2023-12
36,Rusizi,Nyakabuye,3,Western Province,3615,3.8366480448628817e-05,2023-12
36,Rusizi,Nyakarenzo,3,Western Province,3616,3.9989525539280964e-05,2023-12
36,Rusizi,Nzahaha,3,Western Province,3617,3.8254731478761395e-05,2023-12
36,Rusizi,Rwimbogo,3,Western Province,3618,3.8089970132572936e-05,2023-12
37,Nyamasheke,Bushekeri,3,Western Province,3701,4.096629839792633e-05,2023-12
37,Nyamasheke,Bushenge,3,Western Province,3702,4.307199288137397e-05,2023-12
37,Nyamasheke,Cyato,3,Western Province,3703,3.778336417870475e-05,2023-12
37,Nyamasheke,Gihombo,3,Western Province,3704,4.251562116408908e-05,2023-12
37,Nyamasheke,Kagano,3,Western Province,3705,4.3483973412684384e-05,2023-12
37,Nyamasheke,Kanjongo,3,Western Province,3706,4.170879251946702e-05,2023-12
37,Nyamasheke,Karambi,3,Western Province,3707,3.8304807927568784e-05,2023-12
37,Nyamasheke,Karengera,3,Western Province,3708,3.9277513183303724e-05,2023-12
37,Nyamasheke,Kirimbi,3,Western Province,3709,4.151723842603471e-05,2023-12
37,Nyamasheke,Macuba,3,Western Province,3710,4.216599765123462e-05,2023-12
37,Nyamasheke,Mahembe,3,Western Province,3711,3.9025995139248566e-05,2023-12
37,Nyamasheke,Nyabitekeri,3,Western Province,3712,4.3187710462048125e-05,2023-12
37,Nyamasheke,Rangiro,3,Western Province,3713,3.895453649982525e-05,2023-12
37,Nyamasheke,Ruharambuga,3,Western Province,3714,3.9790757234081676e-05,2023-12
37,Nyamasheke,Shangi,3,Western Province,3715,4.5221259745780575e-05,2023-12
41,Rulindo,Base,4,Northern Province,4101,4.090528209916776e-05,2023-12
41,Rulindo,Burega,4,Northern Province,4102,4.097115607264107e-05,2023-12
41,Rulindo,Bushoki,4,Northern Province,4103,4.050441482840023e-05,2023-12
41,Rulindo,Buyoga,4,Northern Province,4104,3.983896948492929e-05,2023-12
41,Rulindo,Cyinzuzi,4,Northern Province,4105,4.248398083862755e-05,2023-12
41,Rulindo,Cyungo,4,Northern Province,4106,3.956072505977407e-05,2023-12
41,Rulindo,Kinihira,4,Northern Province,4107,4.0171924451688166e-05,2023-12
41,Rulindo,Kisaro,4,Northern Province,4108,4.1299723333039494e-05,2023-12
41,Rulindo,Masoro,4,Northern Province,4109,4.106776383011257e-05,2023-12
41,Rulindo,Mbogo,4,Northern Province,4110,4.207241709654629e-05,2023-12
41,Rulindo,Murambi,4,Northern Province,4111,4.1234650008078394e-05,2023-12
41,Rulindo,Ngoma,4,Northern Province,4112,4.166113931573013e-05,2023-12
41,Rulindo,Ntarabana,4,Northern Province,4113,4.139659750878157e-05,2023-12
41,Rulindo,Rukozo,4,Northern Province,4114,3.9788901566950496e-05,2023-12
41,Rulindo,Rusiga,4,Northern Province,4115,4.108582633181537e-05,2023-12
41,Rulindo,Shyrongi,4,Northern Province,4116,4.175033313863635e-05,2023-12
41,Rulindo,Tumba,4,Northern Province,4117,3.966270833745826e-05,2023-12
42,Gakenke,Busengo,4,Northern Province,4201,4.069981478760386e-05,2023-12
42,Gakenke,Coko,4,Northern Province,4202,4.1001735381735035e-05,2023-12
42,Gakenke,Cyabingo,4,Northern Province,4203,4.24487800699584e-05,2023-12
42,Gakenke,Gakenke,4,Northern Province,4204,4.169651590460931e-05,2023-12
42,Gakenke,Gashenyi,4,Northern Province,4205,4.1398662591510805e-05,2023-12
42,Gakenke,Janja,4,Northern Province,4206,4.1172395614727174e-05,2023-12
42,Gakenke,Kamubuga,4,Northern Province,4207,3.862523254383566e-05,2023-12
42,Gakenke,Karambo,4,Northern Province,4208,4.163186430858798e-05,2023-12
42,Gakenke,Kivuruga,4,Northern Province,4209,3.863690971222379e-05,2023-12
42,Gakenke,Mataba,4,Northern Province,4210,4.106291098605879e-05,2023-12
42,Gakenke,Minazi,4,Northern Province,4211,4.283691980419977e-05,2023-12
42,Gakenke,Mugunga,4,Northern Province,4212,4.203521280431281e-05,2023-12
42,Gakenke,Muhondo,4,Northern Province,4213,4.0384219261852305e-05,2023-12
42,Gakenke,Muyongwe,4,Northern Province,4214,3.999051451434312e-05,2023-12
42,Gakenke,Muzo,4,Northern Province,4215,3.947180217982157e-05,2023-12
42,Gakenke,Nemba,4,Northern Province,4216,3.951385911473053e-05,2023-12
42,Gakenke,Ruli,4,Northern Province,4217,3.858231730776246e-05,2023-12
42,Gakenke,Rusasa,4,Northern Province,4218,4.0366312218496594e-05,2023-12
42,Gakenke,Rushashi,4,Northern Province,4219,4.064628208655741e-05,2023-12
43,Musanze,Busogo,4,Northern Province,4301,3.720601574807169e-05,2023-12
43,Musanze,Cyuve,4,Northern Province,4302,3.59019296342728e-05,2023-12
43,Musanze,Gacaca,4,Northern Province,4303,4.037454491592401e-05,2023-12
43,Musanze,Gashaki,4,Northern Province,4304,4.3310006824874864e-05,2023-12
43,Musanze,Gataraga,4,Northern Province,4305,3.5547614308309134e-05,2023-12
43,Musanze,Kimonyi,4,Northern Province,4306,3.5597487336164436e-05,2023-12
43,Musanze,Kinigi,4,Northern Province,4307,3.544387621824968e-05,2023-12
43,Musanze,Muhoza,4,Northern Province,4308,3.911458794986082e-05,2023-12
43,Musanze,Muko,4,Northern Province,4309,3.67123714320736e-05,2023-12
43,Musanze,Musanze,4,Northern Province,4310,3.558646735267359e-05,2023-12
43,Musanze,Nkotsi,4,Northern Province,4311,3.809245423869045e-05,2023-12
43,Musanze,Nyange,4,Northern Province,4312,3.4598321618351556e-05,2023-12
43,Musanze,Remera,4,Northern Province,4313,4.3447010602300165e-05,2023-12
43,Musanze,Rwaza,4,Northern Province,4314,4.056632166974229e-05,2023-12
43,Musanze,Shingiro,4,Northern Province,4315,3.6125710043767174e-05,2023-12
44,Burera,Bungwe,4,Northern Province,4401,4.076703016002731e-05,2023-12
44,Burera,Butaro,4,Northern Province,4402,3.9915219380793215e-05,2023-12
44,Burera,Cyanika,4,Northern Province,4403,3.561713909582466e-05,2023-12
44,Burera,Cyeru,4,Northern Province,4404,3.8198962641609074e-05,2023-12
44,Burera,Gahunga,4,Northern Province,4405,3.6444842399600934e-05,2023-12
44,Burera,Gatebe,4,Northern Province,4406,3.8207533262722264e-05,2023-12
44,Burera,Gitovu,4,Northern Province,4407,4.145559820271403e-05,2023-12
44,Burera,Kagogo,4,Northern Province,4408,3.7498608959539694e-05,2023-12
44,Burera,Kinoni,4,Northern Province,4409,4.0642766355847395e-05,2023-12
44,Burera,Kinyababa,4,Northern Province,4410,3.806072949340617e-05,2023-12
44,Burera,Kivuye,4,Northern Province,4411,3.983489815840862e-05,2023-12
44,Burera,Nemba,4,Northern Province,4412,3.819490873631007e-05,2023-12
44,Burera,Rugarama,4,Northern Province,4413,3.725784684382542e-05,2023-12
44,Burera,Rugengabari,4,Northern Province,4414,3.8825995985283724e-05,2023-12
44,Burera,Ruhunde,4,Northern Province,4415,3.740784628085406e-05,2023-12
44,Burera,Rusarabuye,4,Northern Province,4416,4.028666889251607e-05,2023-12
44,Burera,Rwerere,4,Northern Province,4417,3.932132277333596e-05,2023-12
45,Gicumbi,Bukure,4,Northern Province,4501,4.019992405955766e-05,2023-12
45,Gicumbi,Bwisige,4,Northern Province,4502,4.0278333552177736e-05,2023-12
45,Gicumbi,Byumba,4,Northern Province,4503,4.0237514428821855e-05,2023-12
45,Gicumbi,Cyumba,4,Northern Province,4504,4.023793249226375e-05,2023-12
45,Gicumbi,Giti,4,Northern Province,4505,3.92726973697225e-05,2023-12
45,Gicumbi,Kageyo,4,Northern Province,4506,4.110860138446145e-05,2023-12
45,Gicumbi,Kaniga,4,Northern Province,4507,3.9055233507746896e-05,2023-12
45,Gicumbi,Manyagiro,4,Northern Province,4508,3.9920128977394056e-05,2023-12
45,Gicumbi,Miyove,4,Northern Province,4509,3.9659373073523864e-05,2023-12
45,Gicumbi,Mukarange,4,Northern Province,4510,4.079251497167233e-05,2023-12
45,Gicumbi,Muko,4,Northern Province,4511,4.052742903716802e-05,2023-12
45,Gicumbi,Mutete,4,Northern Province,4512,4.1171209411599094e-05,2023-12
45,Gicumbi,Nyamiyaga,4,Northern Province,4513,4.3182241718528624e-05,2023-12
45,Gicumbi,Nyankenke,4,Northern Province,4514,3.9322899355392954e-05,2023-12
45,Gicumbi,Rubaya,4,Northern Province,4515,3.99238805710459e-05,2023-12
45,Gicumbi,Rukomo,4,Northern Province,4516,4.148403856080788e-05,2023-12
45,Gicumbi,Rushaki,4,Northern Province,4517,3.8820434284037135e-05,2023-12
45,Gicumbi,Rutare,4,Northern Province,4518,4.1452581446121904e-05,2023-12
45,Gicumbi,Ruvune,4,Northern Province,4519,4.02739934506339e-05,2023-12
45,Gicumbi,Rwamiko,4,Northern Province,4520,3.947730991782965e-05,2023-12
45,Gicumbi,Shangasha,4,Northern Province,4521,3.82558137067801e-05,2023-12
51,Rwamagana,Fumbwe,5,Eastern Province,5101,3.991267940699518e-05,2023-12
51,Rwamagana,Gahengeri,5,Eastern Province,5102,3.989822828807382e-05,2023-12
51,Rwamagana,Gishali,5,Eastern Province,5103,4.409329775925381e-05,2023-12
51,Rwamagana,Karenge,5,Eastern Province,5104,4.059037783891724e-05,2023-12
51,Rwamagana,Kigabiro,5,Eastern Province,5105,4.0486682540366604e-05,2023-12
51,Rwamagana,Muhazi,5,Eastern Province,5106,4.134073346627119e-05,2023-12
51,Rwamagana,Munyaga,5,Eastern Province,5107,3.8029320565748315e-05,2023-12
51,Rwamagana,Munyiginya,5,Eastern Province,5108,4.24651848662804e-05,2023-12
51,Rwamagana,Musha,5,Eastern Province,5109,4.115378745103141e-05,2023-12
51,Rwamagana,Muyumbu,5,Eastern Province,5110,3.996695793208623e-05,2023-12
51,Rwamagana,Mwulire,5,Eastern Province,5111,3.83105658401136e-05,2023-12
51,Rwamagana,Nyakaliro,5,Eastern Province,5112,4.1391517025561535e-05,2023-12
51,Rwamagana,Nzige,5,Eastern Province,5113,3.892243740834479e-05,2023-12
51,Rwamagana,Rubona,5,Eastern Province,5114,3.899004963159544e-05,2023-12
52,Nyagatare,Gatunda,5,Eastern Province,5201,3.755958317768424e-05,2023-12
52,Nyagatare,Karama,5,Eastern Province,5202,4.0474344929897e-05,2023-12
52,Nyagatare,Karangazi,5,Eastern Province,5203,3.992646371091407e-05,2023-12
52,Nyagatare,Katabagemu,5,Eastern Province,5204,4.138140716835757e-05,2023-12
52,Nyagatare,Kiyombe,5,Eastern Province,5205,3.841200481232074e-05,2023-12
52,Nyagatare,Matimba,5,Eastern Province,5206,3.953948394681405e-05,2023-12
52,Nyagatare,Mimuri,5,Eastern Province,5207,4.117177197987461e-05,2023-12
52,Nyagatare,Mukama,5,Eastern Province,5208,3.924877086188342e-05,2023-12
52,Nyagatare,Musheri,5,Eastern Province,5209,3.8899043008796904e-05,2023-12
52,Nyagatare,Nyagatare,5,Eastern Province,5210,4.023439349892746e-05,2023-12
52,Nyagatare,Rukomo,5,Eastern Province,5211,4.0549793646523433e-05,2023-12
52,Nyagatare,Rwempasha,5,Eastern Province,5212,3.944543677940901e-05,2023-12
52,Nyagatare,Rwimiyaga,5,Eastern Province,5213,3.942347681089562e-05,2023-12
52,Nyagatare,Tabagwe,5,Eastern Province,5214,3.970696210803848e-05,2023-12
53,Gatsibo,Gasange,5,Eastern Province,5301,3.915581849449281e-05,2023-12
53,Gatsibo,Gatsibo,5,Eastern Province,5302,3.933150957647671e-05,2023-12
53,Gatsibo,Gitoki,5,Eastern Province,5303,3.969746121835604e-05,2023-12
53,Gatsibo,Kabarore,5,Eastern Province,5304,3.905283276044532e-05,2023-12
53,Gatsibo,Kageyo,5,Eastern Province,5305,4.072947861343846e-05,2023-12
53,Gatsibo,Kiramuruzi,5,Eastern Province,5306,3.9074798345417734e-05,2023-12
53,Gatsibo,Kiziguro,5,Eastern Province,5307,3.996203335880674e-05,2023-12
53,Gatsibo,Muhura,5,Eastern Province,5308,4.170673091236946e-05,2023-12
53,Gatsibo,Murambi,5,Eastern Province,5309,4.0330005621812764e-05,2023-12
53,Gatsibo,Ngarama,5,Eastern Province,5310,4.261060125695862e-05,2023-12
53,Gatsibo,Nyagihanga,5,Eastern Province,5311,4.0600550669840453e-05,2023-12
53,Gatsibo,Remera,5,Eastern Province,5312,4.154322602689622e-05,2023-12
53,Gatsibo,Rugarama,5,Eastern Province,5313,4.090982372394689e-05,2023-12
53,Gatsibo,Rwimbogo,5,Eastern Province,5314,3.878867049312651e-05,2023-12
54,Kayonza,Gahini,5,Eastern Province,5401,3.864235709050862e-05,2023-12
54,Kayonza,Kabare,5,Eastern Province,5402,3.876499476256681e-05,2023-12
54,Kayonza,Kabarondo,5,Eastern Province,5403,3.8798756141341784e-05,2023-12
54,Kayonza,Mukarange,5,Eastern Province,5404,3.772171247728407e-05,2023-12
54,Kayonza,Murama,5,Eastern Province,5405,3.85114709789422e-05,2023-12
54,Kayonza,Murundi,5,Eastern Province,5406,3.821028980534564e-05,2023-12
54,Kayonza,Mwiri,5,Eastern Province,5407,3.79847847833962e-05,2023-12
54,Kayonza,Ndego,5,Eastern Province,5408,3.758707119111863e-05,2023-12
54,Kayonza,Nyamirama,5,Eastern Province,5409,3.90459997768671e-05,2023-12
54,Kayonza,Rukara,5,Eastern Province,5410,3.9061298988811124e-05,2023-12
54,Kayonza,Ruramira,5,Eastern Province,5411,3.882075567376536e-05,2023-12
54,Kayonza,Rwinkwavu,5,Eastern Province,5412,3.8443865574391626e-05,2023-12
55,Kirehe,Gahara,5,Eastern Province,5501,3.757963098569169e-05,2023-12
55,Kirehe,Gatore,5,Eastern Province,5502,3.8057394057525304e-05,2023-12
55,Kirehe,Kigarama,5,Eastern Province,5503,3.734599368060385e-05,2023-12
55,Kirehe,Kigina,5,Eastern Province,5504,3.7368120355990716e-05,2023-12
55,Kirehe,Kirehe,5,Eastern Province,5505,3.832634946865012e-05,2023-12
55,Kirehe,Mahama,5,Eastern Province,5506,3.782317017591595e-05,2023-12
55,Kirehe,Mpanga,5,Eastern Province,5507,3.659484661362463e-05,2023-12
55,Kirehe,Musaza,5,Eastern Province,5508,3.66691499701313e-05,2023-12
55,Kirehe,Mushikiri,5,Eastern Province,5509,3.841973243687302e-05,2023-12
55,Kirehe,Nasho,5,Eastern Province,5510,3.850757645272037e-05,2023-12
55,Kirehe,Nyamugari,5,Eastern Province,5511,3.7917047408640744e-05,2023-12
55,Kirehe,Nyarubuye,5,Eastern Province,5512,3.563297781659232e-05,2023-12
56,Ngoma,Gashanda,5,Eastern Province,5601,4.0473775071548856e-05,2023-12
56,Ngoma,Jarama,5,Eastern Province,5602,3.8410603761740385e-05,2023-12
56,Ngoma,Karembo,5,Eastern Province,5603,4.1567690592116286e-05,2023-12
56,Ngoma,Kazo,5,Eastern Province,5604,3.6933506265538105e-05,2023-12
56,Ngoma,Kibungo,5,Eastern Province,5605,3.915911615368482e-05,2023-12
56,Ngoma,Mugesera,5,Eastern Province,5606,4.096625984438166e-05,2023-12
56,Ngoma,Murama,5,Eastern Province,5607,3.715498061153622e-05,2023-12
56,Ngoma,Mutenderi,5,Eastern Province,5608,3.724104914556025e-05,2023-12
56,Ngoma,Remera,5,Eastern Province,5609,3.981605825784106e-05,2023-12
56,Ngoma,Rukira,5,Eastern Province,5610,3.749390242608712e-05,2023-12
56,Ngoma,Rukumberi,5,Eastern Province,5611,4.1986606295440476e-05,2023-12
56,Ngoma,Rurenge,5,Eastern Province,5612,4.0449664389002315e-05,2023-12
56,Ngoma,Sake,5,Eastern Province,5613,3.978341080964779e-05,2023-12
56,Ngoma,Zaza,5,Eastern Province,5614,4.104634423419104e-05,2023-12
57,Bugesera,Gashora,5,Eastern Province,5701,4.1284756961589005e-05,2023-12
57,Bugesera,Juru,5,Eastern Province,5702,4.219647259789748e-05,2023-12
57,Bugesera,Kamabuye,5,Eastern Province,5703,3.957952452848094e-05,2023-12
57,Bugesera,Mareba,5,Eastern Province,5704,4.2210065670144294e-05,2023-12
57,Bugesera,Mayange,5,Eastern Province,5705,4.161560592299327e-05,2023-12
57,Bugesera,Musenyi,5,Eastern Province,5706,4.067064011987028e-05,2023-12
57,Bugesera,Mwogo,5,Eastern Province,5707,4.354517460212306e-05,2023-12
57,Bugesera,Ngeruka,5,Eastern Province,5708,4.083459343027042e-05,2023-12
57,Bugesera,Ntarama,5,Eastern Province,5709,4.235479382086145e-05,2023-12
57,Bugesera,Nyamata,5,Eastern Province,5710,3.9568042415803215e-05,2023-12
57,Bugesera,Nyarugenge,5,Eastern Province,5711,4.194114847158999e-05,2023-12
57,Bugesera,Rilima,5,Eastern Province,5712,4.197390707443725e-05,2023-12
57,Bugesera,Ruhuha,5,Eastern Province,5713,4.0405185589873504e-05,2023-12
57,Bugesera,Rweru,5,Eastern Province,5714,4.010477959730812e-05,2023-12
