Dist_ID,District,Name,Prov_ID,Province,Sect_ID,NO2_mean,year,month,date,CO_mean,SO2_mean,O3_mean,AER_mean,poor_percent,avg_deprivation_intensity,poverty_index,NO2_µg_m3,SO2_µg_m3,O3_µg_m3,CO_mg_m3,NO2_EF,CO_EF,SO2_EF,O3_EF,AER_EF,AQI
41,Rulindo,Cyinzuzi,4,Northern Province,4105,-0.29986444132704276,2022,12,2022-12,-0.8221838089857767,-1.699679351658251,0.7415562755934125,0.7342795041605418,,,,-0.0017245953681821547,-0.013612307007593015,0.004449337653560475,-0.0028786710612114506,-0.00017245953681821547,-0.0007196677653028626,-0.00034030767518982536,7.415562755934126e-05,0.7398727793785609,73.98727793785609
41,Rulindo,Cyinzuzi,4,Northern Province,4105,-0.5204745739559283,2023,1,2023-01,-0.5783634431752377,0.4624436379291941,0.0181871470614253,0.3715595092390875,,,,-0.0029933793934640326,0.0037035954852654325,0.0001091228823685518,-0.002024995005417301,-0.0002993379393464033,-0.0005062487513543253,9.258988713163582e-05,1.81871470614253e-06,0.6768827464406575,67.68827464406574
41,Rulindo,Cyinzuzi,4,Northern Province,4105,-1.3289098612894763,2023,2,2023-02,0.37035137596958184,1.5317041538178715,0.09254269213329314,1.0715619920162,,,,-0.0076428928397411005,0.012267035641888878,0.0005552561527997588,0.0012966927551134985,-0.0007642892839741101,0.00032417318877837463,0.00030667589104722197,9.254269213329314e-06,0.7984453293258184,79.84453293258184
41,Rulindo,Cyinzuzi,4,Northern Province,4105,-0.7047973876190651,2023,3,2023-03,-0.04529027663614582,-0.471925867081216,0.9480620472500095,0.5035895618857418,,,,-0.004053465975544148,-0.003779536287986688,0.005688372283500057,-0.00015857258107230556,-0.0004053465975544148,-3.964314526807639e-05,-9.44884071996672e-05,9.480620472500095e-05,0.699811114000893,69.9811114000893
41,Rulindo,Cyinzuzi,4,Northern Province,4105,-0.7640112361129638,2023,4,2023-04,-1.9106668955097625,-1.2218093633264193,0.7553747499671855,0.29482632683966825,,,,-0.0043940196216946835,-0.00978516573854046,0.004532248499803113,-0.0066897224679035566,-0.00043940196216946836,-0.0016724306169758891,-0.0002446291434635115,7.553747499671854e-05,0.6635572453531969,66.3557245353197
41,Rulindo,Cyinzuzi,4,Northern Province,4105,-0.22719422025332695,2023,5,2023-05,-1.4818754283615987,-0.7206236268091353,0.33673303426084983,0.5447519357992672,,,,-0.0013066507592319465,-0.005771294471207661,0.002020398205565099,-0.005188416343551047,-0.00013066507592319465,-0.0012971040858877618,-0.00014428236178019152,3.367330342608498e-05,0.7069593807766927,70.69593807766927
41,Rulindo,Cyinzuzi,4,Northern Province,4105,0.1702189333688865,2023,6,2023-06,-0.9801407084724115,-0.15146333359254646,0.04998974442870559,0.3822489133604976,,,,0.0009789716405378085,-0.0012130319729093063,0.00029993846657223357,-0.003431717655539031,9.789716405378084e-05,-0.0008579294138847577,-3.032579932273266e-05,4.9989744428705594e-06,0.6787390706773183,67.87390706773184
41,Rulindo,Cyinzuzi,4,Northern Province,4105,1.4180274720929862,2023,7,2023-07,-0.5378304321172287,-0.2757301944296612,0.08930548445934332,1.0392264774354785,,,,0.008155430498874785,-0.0022082541946385485,0.0005358329067560599,-0.001883078800450447,0.0008155430498874785,-0.00047076970011261177,-5.5206354865963715e-05,8.93054844593433e-06,0.792829936854982,79.2829936854982
41,Rulindo,Cyinzuzi,4,Northern Province,4105,1.4196160775756637,2023,8,2023-08,0.6037096832345505,-0.8949740606426886,0.9088215510339273,0.9819550095368735,,,,0.008164566966157036,-0.007167623508172132,0.005452929306203563,0.00211373852842497,0.0008164566966157036,0.0005284346321062425,-0.0001791905877043033,9.088215510339271e-05,0.7828841613260746,78.28841613260747
41,Rulindo,Cyinzuzi,4,Northern Province,4105,0.3275555528234525,2023,9,2023-09,0.2801565914269732,-0.09337950237883468,0.6163964403153201,0.32182968493068886,,,,0.0018838538731758812,-0.0007478530896764921,0.0036983786418919207,0.00098089826573369,0.0001883853873175881,0.0002452245664334225,-1.86963272419123e-05,6.163964403153201e-05,0.6682466543722826,66.82466543722826
41,Rulindo,Cyinzuzi,4,Northern Province,4105,-0.2545800185220531,2023,10,2023-10,-1.0386997942730176,-0.11331385423020161,0.1387938149602284,0.3987543846917321,,,,-0.0014641533315249578,-0.0009075023300661271,0.0008327628897613705,-0.003636747654698403,-0.00014641533315249577,-0.0009091869136746008,-2.2687558251653178e-05,1.3879381496022842e-05,0.6816054144062744,68.16054144062744
41,Rulindo,Cyinzuzi,4,Northern Province,4105,-0.7008525948311339,2023,11,2023-11,-1.0506847840176279,0.34832667941101686,-1.239374477707564,0.2020238322090524,,,,-0.004030778486022559,0.002789661293732981,-0.007436246866245383,-0.00367871010004172,-0.00040307784860225585,-0.00091967752501043,6.974153234332451e-05,-0.0001239374477707564,0.6474411440206306,64.74411440206306
41,Rulindo,Cyinzuzi,4,Northern Province,4105,-0.16951967057565925,2023,12,2023-12,-0.1004203560565345,-0.29752186589100793,-1.5196288576248667,-0.09071315723510243,,,,-0.0009749500053982602,-0.0023827782434546092,-0.0091177731457492,-0.00035159677164294147,-9.749500053982602e-05,-8.789919291073537e-05,-5.9569456086365233e-05,-0.00015196288576248667,0.5966043749827865,59.660437498278654
41,Rulindo,Cyinzuzi,4,Northern Province,4105,-0.6187959807825406,2024,1,2024-01,2.069187982425527,-3.0183359447541815,-2.261639401641726,1.200314477689694,,,,-0.0035588503844755865,-0.024173097997550047,-0.013569836409850355,0.007244744423467377,-0.0003558850384475586,0.0018111861058668442,-0.0006043274499387512,-0.0002261639401641726,0.8208045138950796,82.08045138950796
41,Rulindo,Cyinzuzi,4,Northern Province,4105,-0.669748108223529,2024,2,2024-02,0.490992138306639,0.026869488686137952,-2.033774476954261,0.346151418169519,,,,-0.003851888807420571,0.0002151910175151073,-0.012202646861725567,0.00171908622424612,-0.0003851888807420571,0.00042977155606153,5.379775437877682e-06,-0.00020337744769542612,0.6724703718382926,67.24703718382926
41,Rulindo,Cyinzuzi,4,Northern Province,4105,-0.8424200039375803,2024,3,2024-03,-0.4873925512620441,-0.6332898958132962,-1.5034070922164124,0.33017266185097394,,,,-0.0048449680476460085,-0.005071860453094735,-0.009020442553298475,-0.001706483170106232,-0.00048449680476460083,-0.000426620792526558,-0.0001267965113273684,-0.00015034070922164124,0.669695497552606,66.9695497552606
41,Rulindo,Cyinzuzi,4,Northern Province,4105,-1.02530117463384,2024,4,2024-04,-1.7266883428989641,1.8240378968900783,-1.1236311404397017,0.17544449961727243,,,,-0.005896763380612873,0.014608263506718414,-0.0067417868426382106,-0.006045567560574998,-0.0005896763380612873,-0.0015113918901437495,0.00036520658766796033,-0.00011236311404397017,0.642825371361651,64.2825371361651
41,Rulindo,Cyinzuzi,4,Northern Province,4105,-0.6109560377836397,2024,5,2024-05,-0.9961240728300242,0.06486490051282735,-0.27783161978954407,0.19455953924374103,,,,-0.003513760912303158,0.0005194867719821061,-0.0016669897187372644,-0.003487679409996122,-0.00035137609123031576,-0.0008719198524990305,1.2987169299552651e-05,-2.7783161978954407e-05,0.6461448932863832,64.61448932863833
41,Rulindo,Cyinzuzi,4,Northern Province,4105,1.0114795809783728,2024,6,2024-06,-0.06423970793146172,0.15071527797838802,0.8950081450138748,0.7083340198344719,,,,0.005817271940101867,0.001207040982509415,0.005370048870083249,-0.00022491927739503036,0.0005817271940101867,-5.622981934875759e-05,3.0176024562735374e-05,8.950081450138749e-05,0.7353670809467915,73.53670809467914
41,Rulindo,Cyinzuzi,4,Northern Province,4105,0.6942811864021176,2024,7,2024-07,0.8492321183664403,-0.5427891322345392,1.12210818947266,0.9183189319010626,,,,0.003992984673295179,-0.004347062462783365,0.0067326491368359595,0.002973373954430499,0.0003992984673295179,0.0007433434886076248,-0.00010867656156958413,0.000112210818947266,0.77183310629067,77.18331062906701
41,Rulindo,Cyinzuzi,4,Northern Province,4105,0.6874399482386944,2024,8,2024-08,1.585267408591649,0.9155421044704833,1.2144939328159772,0.6239936303915098,,,,0.00395363900230779,0.007332347829177983,0.007286963596895862,0.005550417514331511,0.00039536390023077906,0.0013876043785828777,0.00018330869572944956,0.0001214493932815977,0.720720510635281,72.0720510635281
41,Rulindo,Cyinzuzi,4,Northern Province,4105,0.5155425608246521,2024,9,2024-09,0.9850725134274088,0.4879669934023946,2.0149847456569816,0.6448108861398115,,,,0.00296501415294278,0.003908005658411427,0.012089908473941889,0.003448985137637715,0.00029650141529427804,0.0008622462844094287,9.770014146028567e-05,0.00020149847456569814,0.7243356397806876,72.43356397806876
41,Rulindo,Cyinzuzi,4,Northern Province,4105,-0.3550066914707593,2024,10,2024-10,0.4888796185960904,0.08530961691749082,1.5406005935011038,0.290596392410857,,,,-0.0020417322343212045,0.0006832233944879545,0.009243603561006623,0.0017116897646095616,-0.00020417322343212045,0.0004279224411523904,1.7080584862198862e-05,0.00015406005935011038,0.6628226740234479,66.28226740234479
41,Rulindo,Cyinzuzi,4,Northern Province,4105,-0.7144572458310836,2024,11,2024-11,-0.19820807203876306,0.5479317939115275,0.8645750835209409,-0.153918021735926,,,,-0.00410902223508602,0.004388248754488945,0.005187450501125646,-0.0006939760122257193,-0.00041090222350860197,-0.00017349400305642981,0.00010970621886222363,8.645750835209409e-05,0.5856282045138695,58.562820451386955
41,Rulindo,Cyinzuzi,4,Northern Province,4105,-0.359673551984407,2024,12,2024-12,0.053308940178843474,-0.6080480414814394,0.02525861119359486,0.403487356569638,,,,-0.0020685725158503207,-0.004869704752214478,0.00015155166716156914,0.00018664792680117573,-0.00020685725158503207,4.666198170029393e-05,-0.00012174261880536195,2.5258611193594858e-06,0.6824273433284669,68.2427343328467
41,Rulindo,Cyinzuzi,4,Northern Province,4105,-1.1364423410709665,2025,1,2025-01,0.6618444359166161,-0.5745365128509707,-0.11436281087777038,0.589334135993051,,,,-0.006535964014084396,-0.0046013192972952114,-0.0006861768652666223,0.0023172828312530524,-0.0006535964014084396,0.0005793207078132631,-0.00011503298243238029,-1.1436281087777037e-05,0.7147015353255721,71.47015353255722
41,Rulindo,Cyungo,4,Northern Province,4106,-1.63588668965007,2020,1,2020-01,0.08414188894962912,0.23378584522812626,-1.8776525642232065,-0.292266323604634,,,,-0.009408393323849963,0.001872332387970756,-0.01126591538533924,0.000294601788684889,-0.0009408393323849963,7.365044717122225e-05,4.68083096992689e-05,-0.00018776525642232066,0.5616026084242467,56.16026084242467
41,Rulindo,Cyungo,4,Northern Province,4106,-1.6678621628990526,2020,2,2020-02,-0.3119223059377833,-0.9007599715935543,-1.2101336633674524,-1.0858035884186963,,,,-0.009592292264373177,-0.007213961422499877,-0.007260801980204714,-0.0010921179736646637,-0.0009592292264373177,-0.00027302949341616593,-0.0001803490355624969,-0.00012101336633674524,0.42379675501681174,42.37967550168118
41,Rulindo,Cyungo,4,Northern Province,4106,-1.5922725219402751,2020,3,2020-03,-0.44977937813741026,-0.38916465750218177,-0.37393647329025387,-0.7727009223173027,,,,-0.009157557341809007,-0.003116722450770598,-0.002243618839741523,-0.0015747900477036077,-0.0009157557341809006,-0.00039369751192590193,-7.791806126926495e-05,-3.7393647329025384e-05,0.4781702318772284,47.81702318772284
41,Rulindo,Cyungo,4,Northern Province,4106,-1.4799600339577237,2020,4,2020-04,-1.0984994819277996,2.031330291049271,-0.3862051302360624,-0.6246377084365422,,,,-0.008511620145299357,0.016268416468440846,-0.0023172307814163747,-0.003846121311099708,-0.0008511620145299357,-0.000961530327774927,0.00040671041171102114,-3.862051302360625e-05,0.503882921692579,50.388292169257895
41,Rulindo,Cyungo,4,Northern Province,4106,-0.5290977660470999,2020,5,2020-05,-1.4994748880224584,-0.23645697565560672,-0.8485729393696213,-1.4769531095121442,,,,-0.0030429735269783833,-0.0018937248037818402,-0.0050914376362177285,-0.005250036451688633,-0.0003042973526978383,-0.0013125091129221583,-4.7343120094546006e-05,-8.485729393696214e-05,0.35586964440175795,35.58696444017579
41,Rulindo,Cyungo,4,Northern Province,4106,0.6319622331268798,2020,6,2020-06,-0.6007178360986379,-0.1936885888816121,-0.2355171857040058,-0.9287261939352685,,,,0.0036345727932709676,-0.0015512034862056108,-0.0014131031142240347,-0.0021032633236403564,0.00036345727932709674,-0.0005258158309100891,-3.8780087155140274e-05,-2.355171857040058e-05,0.45107484938945236,45.107484938945234
41,Rulindo,Cyungo,4,Northern Province,4106,0.29241973376855473,2020,7,2020-07,0.26045575530945886,0.758044148874105,-0.017000526325111506,-1.5307547950448583,,,,0.0016817789938364002,0.006070986077295488,-0.00010200315795066903,0.0009119207132772429,0.00016817789938364003,0.00022798017831931073,0.0001517746519323872,-1.7000526325111504e-06,0.34652643203058925,34.65264320305892
41,Rulindo,Cyungo,4,Northern Province,4106,0.20191454101547665,2020,8,2020-08,0.602187881892434,0.08271578249950719,0.487376606585035,-1.3101567279842823,,,,0.00116126100401526,0.0006624500230929282,0.00292425963951021,0.0021084103214758848,0.000116126100401526,0.0005271025803689712,1.6561250577323203e-05,4.87376606585035e-05,0.38483554017113303,38.483554017113306
41,Rulindo,Cyungo,4,Northern Province,4106,0.012229198309400943,2020,9,2020-09,0.01829773530761488,-0.7846533414423363,0.5376301045890862,-0.958790464000239,,,,7.033317677694217e-05,-0.006284092448276311,0.003225780627534517,6.406494574578659e-05,7.033317677694217e-06,1.6016236436446648e-05,-0.00015710231120690777,5.376301045890862e-05,0.4458538817335154,44.58538817335154
41,Rulindo,Cyungo,4,Northern Province,4106,-0.1780764293974997,2020,10,2020-10,0.34106051914371655,-0.06742316903390741,1.1551357753269351,-1.5035692760186175,,,,-0.0010241620645723701,-0.0005399753050003059,0.006930814651961611,0.0011941381426519375,-0.00010241620645723701,0.0002985345356629844,-1.3499382625007647e-05,0.00011551357753269352,0.35124747515716886,35.124747515716884
41,Rulindo,Cyungo,4,Northern Province,4106,-0.42827759517073527,2020,11,2020-11,-0.5668810055630116,0.894546584544811,0.02738047099901082,-1.013526652043021,,,,-0.002463131519225691,0.007164199958973254,0.00016428282599406492,-0.0019847921207274944,-0.0002463131519225691,-0.0004961980301818736,0.00017910499897433134,2.738047099901082e-06,0.4363483834538942,43.63483834538942
41,Rulindo,Cyungo,4,Northern Province,4106,-0.5599882902823904,2020,12,2020-12,-0.6190017005910761,0.32913410205770566,-0.6343576388480515,-1.8898518765754755,,,,-0.0032206326544865975,0.00263595273985465,-0.003806145833088309,-0.002167279704194505,-0.0003220632654486597,-0.0005418199260486263,6.589881849636625e-05,-6.343576388480515e-05,0.2841655550174081,28.41655550174081
41,Rulindo,Cyungo,4,Northern Province,4106,-1.2789665407937467,2021,1,2021-01,-0.03794892357561909,1.1068976864955737,-1.3316728586543771,-1.1431546245658766,,,,-0.007355656317740036,0.008864866846721425,-0.007990037151926263,-0.00013286866866913635,-0.0007355656317740036,-3.321716716728409e-05,0.00022162167116803562,-0.00013316728586543772,0.4138371616486103,41.38371616486103
41,Rulindo,Cyungo,4,Northern Province,4106,-1.2309132236614526,2021,2,2021-02,1.4940730291132323,0.11180864994453939,-0.3097172306444558,-0.6201330872342283,,,,-0.00707928967758293,0.0008954475252433297,-0.0018583033838667346,0.005231123193182705,-0.000707928967758293,0.0013077807982956762,2.238618813108324e-05,-3.097172306444558e-05,0.5046651951869531,50.46651951869531
41,Rulindo,Cyungo,4,Northern Province,4106,-1.143029764890125,2021,3,2021-03,-0.017733407389996042,0.5338224024418845,0.07790282710630668,-0.965428004667801,,,,-0.0065738499353243315,0.004275250165556442,0.00046741696263784006,-6.208909262422365e-05,-0.0006573849935324332,-1.5522273156055912e-05,0.00010688125413891106,7.790282710630668e-06,0.4447012049824945,44.47012049824945
41,Rulindo,Cyungo,4,Northern Province,4106,-0.9344535757889612,2021,4,2021-04,-1.4719433464141916,-1.4558357890385734,0.33041169697893774,-1.4147523368520278,,,,-0.005374276127756263,-0.011659424875462673,0.0019824701818736265,-0.005153641641632688,-0.0005374276127756263,-0.001288410410408172,-0.00029148562188656684,3.3041169697893776e-05,0.3666714440639801,36.66714440639801
41,Rulindo,Cyungo,4,Northern Province,4106,-0.7532716866147895,2021,5,2021-05,-1.1984792224230256,-0.5650746978033274,-0.5185789730485932,-2.2525645494217836,,,,-0.004332253787643308,-0.004525541986032397,-0.0031114738382915594,-0.004196175377508618,-0.00043322537876433074,-0.0010490438443771545,-0.00011313854965080993,-5.185789730485932e-05,0.22117679363266174,22.117679363266173
41,Rulindo,Cyungo,4,Northern Province,4106,0.10682538579413219,2021,6,2021-06,-0.5841972598693698,0.2624834206433538,-0.08494288994706549,-1.585246641758918,,,,0.0006143795000485027,0.0021021640950774595,-0.000509657339682393,-0.0020454206561176308,6.143795000485027e-05,-0.0005113551640294077,5.255410237693649e-05,-8.49428899470655e-06,0.33706336611907517,33.70633661190752
41,Rulindo,Cyungo,4,Northern Province,4106,1.375714576283477,2021,7,2021-07,0.34118473743951994,-0.05612784620360266,-0.10424029231449689,0.7020366501054821,,,,0.007912078456850347,-0.00044951388828310274,-0.0006254417538869813,0.001194573061960119,0.0007912078456850347,0.0002986432654900298,-1.1237847207077568e-05,-1.0424029231449688e-05,0.7342734783546953,73.42734783546952
41,Rulindo,Cyungo,4,Northern Province,4106,1.3123334026699942,2021,8,2021-08,0.31725288963492493,-0.026340718969053795,0.10091549617712041,0.5642685678370705,,,,0.007547557482105804,-0.00021095623304340954,0.0006054929770627224,0.0011107816798342808,0.0007547557482105804,0.0002776954199585702,-5.273905826085239e-06,1.009154961771204e-05,0.710348643326623,71.0348643326623
