Dist_ID,District,Name,Prov_ID,Province,Sect_ID,NO2_mean,year,month,date,CO_mean,SO2_mean,O3_mean,AER_mean,CH4_mean,poor_percent,avg_deprivation_intensity,poverty_index
56,Ngoma,Kazo,5,Eastern Province,5604,5.19987955353873e-05,2024,6,2024-06,0.033242679025531,-5.972299465666526e-05,0.1220329017723741,-0.6069036622060461,1904.641188607736,,,
56,Ngoma,Kazo,5,Eastern Province,5604,5.012046413150479e-05,2024,7,2024-07,0.0383347348796542,0.000106324372082,0.122258311680878,-0.4265728387194638,1888.4565966529744,,,
56,Ngoma,Kazo,5,Eastern Province,5604,4.456447926796555e-05,2024,8,2024-08,0.0419992158738055,-2.657469471466453e-05,0.1228511988090275,-0.4533870954083254,1906.625455990835,,,
56,Ngoma,Kazo,5,Eastern Province,5604,4.16156957893363e-05,2024,9,2024-09,0.0380552696249641,7.844884311813271e-05,0.1262377163502463,-0.5563952042225349,,,,
56,Ngoma,Kazo,5,Eastern Province,5604,4.204640830021598e-05,2024,10,2024-10,0.038380907577325,5.808229133444141e-05,0.1243299163488574,-0.8285068565778086,,,,
56,Ngoma,Kazo,5,Eastern Province,5604,3.80124771879208e-05,2024,11,2024-11,0.0319177844258237,2.295070211211908e-05,0.1217812929866751,-0.7732367247698898,,,,
56,Ngoma,Kazo,5,Eastern Province,5604,3.992285315018799e-05,2024,12,2024-12,0.0338869033299447,2.6611201888819383e-05,0.118335854874448,-0.708592467981956,,,,
56,Ngoma,Kazo,5,Eastern Province,5604,3.720968478860556e-05,2025,1,2025-01,0.0351263803652421,-3.2209705966777525e-05,0.1178423286024026,-0.531207145776391,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.641044284720025e-05,2020,1,2020-01,0.035605272070429,-7.242693313941227e-05,0.1113449936363331,-1.36314989801714,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.2825252436521846e-05,2020,2,2020-02,0.0324766787724031,-3.283256198900612e-05,0.113096693474957,-1.4744772122262353,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.408517035239113e-05,2020,3,2020-03,0.0344489106264989,1.95854290867645e-05,0.1164527637620761,-1.2070904098298003,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.598398521008651e-05,2020,4,2020-04,0.0294628197297821,6.929463795335169e-05,0.1163401033853546,-1.3193058502160189,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.841016160034438e-05,2020,5,2020-05,0.026183025080176,-2.419211441825925e-05,0.1141690921485617,-1.461042576776575,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.593472310224814e-05,2020,6,2020-06,0.0306489077601411,6.257686619260404e-05,0.1166190038733406,-1.3173177385880497,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.645767420674393e-05,2020,7,2020-07,0.0367842666104227,7.953626726025465e-05,0.1176850275815772,-1.3160040999720832,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,5.059863915916473e-05,2020,8,2020-08,0.0381818755835493,-3.116575230845417e-05,0.1197432993363585,-1.3504849390617089,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.529202415480957e-05,2020,9,2020-09,0.0352251908596652,6.844530142115904e-05,0.1205306632365913,-1.31374710062421,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.3786968671220985e-05,2020,10,2020-10,0.0349861590983204,-0.0001229403818097,0.1230171385739874,-1.4651848323403098,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.9636430604605126e-05,2020,11,2020-11,0.0297386364662311,9.556393657908914e-06,0.1183364378046437,-1.653531969093535,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.003736539946254e-05,2020,12,2020-12,0.0306274105767107,3.9365293559369474e-05,0.1155806991539749,-1.6928335247765949,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.610822654347512e-05,2021,1,2021-01,0.0330211885078202,0.0002068637141897,0.1122182663024911,-1.526961751221244,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.606046575288158e-05,2021,2,2021-02,0.0424594003261024,5.0452759208884085e-05,0.1169054891172423,-1.2461247911865403,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.413001905742296e-05,2021,3,2021-03,0.0313450529160108,2.2762469986397927e-05,0.1189967196585766,-1.477852800956512,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.813205758463106e-05,2021,4,2021-04,0.0253382752342228,2.8334213415612277e-05,0.1192622019359718,-1.7838908055655192,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.7763685275062936e-05,2021,5,2021-05,0.0263988287566033,-5.926189264059133e-06,0.1161158665336216,-1.7649951517358506,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.387307739108373e-05,2021,6,2021-06,0.0304956714548583,6.88760067506039e-05,0.1175699726876426,-1.59196844001251,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,5.349132096198534e-05,2021,7,2021-07,0.0370212093854322,4.4915685551711935e-05,0.1173748891573058,-0.5021892070082392,1846.048236157195,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,5.008839799885197e-05,2021,8,2021-08,0.0366140629405883,-3.1851722551930963e-05,0.1186465127214815,-0.4892710813303352,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.852765031141741e-05,2021,9,2021-09,0.033954292217863,0.0002702308493104,0.1197191127575246,-0.8628613849361336,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,5.344928477313331e-05,2021,10,2021-10,0.0312856353582156,-7.626316605142585e-05,0.1191590179352981,-0.8455936968202902,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.964304471003872e-05,2021,11,2021-11,0.0325722060675227,0.0001331389778384,0.1174190707580509,-0.9425259812242556,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.270911306524613e-05,2021,12,2021-12,0.0298822315254625,3.965268505941219e-05,0.1130131553416731,-1.1150729999372244,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.3906807468408695e-05,2022,1,2022-01,0.034199886218068,-5.302931683413709e-06,0.1124142439489886,-0.92138901944338,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.153643871923265e-05,2022,2,2022-02,0.0406006167950886,0.0001142827033978,0.1139604685620155,-0.5667360610530426,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.998240326315249e-05,2022,3,2022-03,0.0285666917272521,2.9670976045998272e-05,0.1131787297252066,-0.7253011847784032,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.052114916369856e-05,2022,4,2022-04,0.0237757962910167,-1.1038663412779588e-05,0.1144019773435023,-0.718926001585013,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.566984710942084e-05,2022,5,2022-05,0.0251035775930249,0.0001332311430897,0.1167687713597209,-0.7259684728027761,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,5.321046448944186e-05,2022,6,2022-06,0.0275645401257755,1.999426212847236e-05,0.1197980061440244,-0.6279239571500722,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,5.349805473323836e-05,2022,7,2022-07,0.0329612473174072,3.261891106990946e-05,0.1212173622894741,-0.2999395456446995,1865.8622139315555,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.779110493905328e-05,2022,8,2022-08,0.0359379453875429,9.330437594173492e-05,0.1240219493909708,-0.4781569016155848,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.61145240146573e-05,2022,9,2022-09,0.0312713804657119,6.784219462786221e-05,0.1259467101520263,-0.5824999729896327,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,5.035606818164034e-05,2022,10,2022-10,0.0350886411869173,7.542155019788109e-05,0.1274927998680876,-0.6721673284803619,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.226547194412056e-05,2022,11,2022-11,0.0338484682631897,3.737960279083541e-05,0.1241100812869426,-0.8919395374238845,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.8453501302246255e-05,2022,12,2022-12,0.0306032699879591,-5.56295691163808e-06,0.1216441261883334,-0.7967072531163979,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.503327313600787e-05,2023,1,2023-01,0.029932218879817,6.3027188192087e-06,0.1182336137025606,-0.7254244774643352,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.19721076709058e-05,2023,2,2023-02,0.0338518628251487,3.092156575307797e-05,0.1184662753680807,-0.5852237029147912,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.638620084507296e-05,2023,3,2023-03,0.0327817157571948,6.983890810290238e-05,0.1212880498605765,-0.700442854274716,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.336769877010516e-05,2023,4,2023-04,0.022544642673442,0.0001001343332723,0.1205980782343163,-0.8297219814743002,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.785874615405548e-05,2023,5,2023-05,0.0250454060168673,5.032392042454973e-05,0.1196427435404699,-0.6677248127479262,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.739810735219867e-05,2023,6,2023-06,0.0284842779286388,-0.0001269771225744,0.1188302363934377,-0.6147556045984375,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.842964839368385e-05,2023,7,2023-07,0.0288349344053625,-8.430211357020415e-05,0.1182124858163623,-0.3599913482871597,1882.7669040909195,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.6128963661976506e-05,2023,8,2023-08,0.035127421871817,1.97775822866138e-05,0.1216398569389394,-0.4590353375585972,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.367763808188224e-05,2023,9,2023-09,0.033317314974621,2.0715825807997943e-05,0.1209110041878321,-0.6873048513572989,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.877063252597075e-05,2023,10,2023-10,0.0281648855425972,2.604995043266863e-05,0.1187790149645632,-0.7870907482177484,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.560345619734223e-05,2023,11,2023-11,0.0278710110258999,1.2116573298938913e-05,0.1138204959914732,-0.9567886708463827,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.904089810819314e-05,2023,12,2023-12,0.0313466460409247,-9.447031200749316e-05,0.1120072810367261,-0.8885580469840708,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.009019957397768e-05,2024,1,2024-01,0.043941167219447,8.197282419232515e-05,0.1092212663880174,-0.6114645953421248,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.736540254413078e-05,2024,2,2024-02,0.0343625406023059,5.109689455651401e-05,0.1097320499954429,-0.660537995575756,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.59511272658203e-05,2024,3,2024-03,0.0291189575189577,4.455003100287085e-05,0.1117766052525461,-0.9186339288211448,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.614547529442119e-05,2024,4,2024-04,0.0237193182584088,0.0004711653162622,0.1134613801276088,-0.9205235113924634,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.828479605816584e-05,2024,5,2024-05,0.0276017884234846,8.88068008769903e-05,0.1168713417934435,-0.6628037173329507,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.925782950056013e-05,2024,6,2024-06,0.0319901411504513,-5.173882599632145e-05,0.1218044508150978,-0.5672103473940416,1910.3795992169523,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.890416590270046e-05,2024,7,2024-07,0.0376201371950045,0.0001101889834909,0.122157490478761,-0.4281151032871197,1932.962798240693,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.301576679688745e-05,2024,8,2024-08,0.0389071311963468,0.0001397069971572,0.1229563188647299,-0.4901180478037347,1909.1575163812588,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.204950029351978e-05,2024,9,2024-09,0.0369255604028579,0.0001223501913684,0.1265296665803224,-0.6253650255387047,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,4.0551941601225015e-05,2024,10,2024-10,0.0366998872397187,0.0001908399333172,0.1241816575613706,-0.8697399547953605,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.8733658801928026e-05,2024,11,2024-11,0.0314907548623994,1.0979088115511167e-05,0.1213992333930162,-0.8620792980353896,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.94088089197805e-05,2024,12,2024-12,0.0332662871785713,-5.362740197283472e-05,0.1183766001697581,-0.7328690307282426,,,,
56,Ngoma,Kibungo,5,Eastern Province,5605,3.808985829906033e-05,2025,1,2025-01,0.0350720662866736,-2.8845712592243607e-05,0.1179074036263183,-0.6461462704271869,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,3.753904450350781e-05,2020,1,2020-01,0.0378606700097074,-6.830517520348447e-05,0.1111431099295555,-1.282073480615848,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,3.452356543406242e-05,2020,2,2020-02,0.0332163684845657,-8.312938026816325e-05,0.1132890693377493,-1.40061740879666,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,3.651089755843109e-05,2020,3,2020-03,0.0329916478792958,7.561798763451217e-05,0.1166565852692912,-1.4292589252811323,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,3.547346670835488e-05,2020,4,2020-04,0.0306827437738077,0.0002420669422367,0.1164666980631558,-1.433241066093342,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,3.921978513225166e-05,2020,5,2020-05,0.0274927270133089,2.529762920096261e-05,0.1144468291107634,-1.702092494194179,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,5.032008278174722e-05,2020,6,2020-06,0.032441806169382,0.0003044918689714,0.1170092371150793,-1.7552121379251648,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,4.667756369917032e-05,2020,7,2020-07,0.0368535437435229,0.0003496239803658,0.1179522744138371,-1.6704031854822694,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,5.21967558037791e-05,2020,8,2020-08,0.0396917975295785,-1.0856781570072996e-05,0.1198194432036234,-1.46026095414359,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,4.818811092779698e-05,2020,9,2020-09,0.0364550860422408,2.0020679435149403e-05,0.1203887149508568,-1.3785591753301338,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,4.314769644847752e-05,2020,10,2020-10,0.034193759871106,0.000327071381192,0.1231631937797999,-1.508514273498246,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,4.165402625273948e-05,2020,11,2020-11,0.0309110204677584,1.8951150079674537e-05,0.1187497448089174,-1.7044109311231987,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,4.018720567600313e-05,2020,12,2020-12,0.0321913915086121,-2.1789194208167324e-05,0.1159128093795036,-1.6242963959999577,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,3.713638998869577e-05,2021,1,2021-01,0.036455901954246,2.894864678922598e-05,0.1124205023736858,-1.7046952641919983,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,3.698879264957194e-05,2021,2,2021-02,0.0440791934934304,2.386773766804718e-05,0.1172311511067659,-1.5025104065088415,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,3.596771996759111e-05,2021,3,2021-03,0.0327810228944797,-7.27555809660752e-05,0.1191840215188569,-1.4977728179299283,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,3.7178802846826105e-05,2021,4,2021-04,0.0274059351156064,6.4663919563957495e-06,0.1194798239734311,-1.9020828318671443,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,3.998988601972432e-05,2021,5,2021-05,0.0273371506929457,4.8797764931955465e-05,0.1162605182947372,-2.0121266195069336,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,5.10703954409561e-05,2021,6,2021-06,0.0313504702978871,3.9317705001633606e-05,0.1179930124026222,-1.727237123839369,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,5.835811570885874e-05,2021,7,2021-07,0.03759691117105,-6.929104960511132e-05,0.1177396178115497,-0.6186368182552063,1861.2507385304475,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,5.216794933566447e-05,2021,8,2021-08,0.0373499207810559,-1.4246288637336312e-05,0.1187986277421442,-0.5386823523086979,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,4.950112775226292e-05,2021,9,2021-09,0.0360133942040617,0.0001103654170042,0.1198284099065095,-0.9307927831839612,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,5.157210509865382e-05,2021,10,2021-10,0.0325397799993705,-2.182209523234266e-05,0.1193978203980333,-0.7593450803521946,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,5.0015290403233566e-05,2021,11,2021-11,0.0318827522860416,0.0001044221373876,0.1174920985987093,-0.8030934811810688,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,4.607117157844093e-05,2021,12,2021-12,0.0291613785106574,-3.0353026898105412e-05,0.1127908370492286,-1.0517269318033036,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,4.472653026622415e-05,2022,1,2022-01,0.0366780815172832,-8.840280634129813e-06,0.1126300517804125,-0.8154261330048777,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,4.40356579825502e-05,2022,2,2022-02,0.047593298857483,-9.072817257196536e-05,0.114034400760072,-0.7557647479281988,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,4.278645062844943e-05,2022,3,2022-03,0.0310452602268562,-6.733159317505231e-05,0.1131798749011942,-0.7270950198283918,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,4.34283820362711e-05,2022,4,2022-04,0.026498939871871,6.854191935246165e-05,0.1147188781153967,-0.8386235084586111,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,4.501344238381976e-05,2022,5,2022-05,0.0265428564167942,0.0001176452516587,0.1171438456770052,-0.927916077602417,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,5.426148320051748e-05,2022,6,2022-06,0.0280678001330882,9.6592240685828e-05,0.1201339089528335,-0.6479413259742414,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,5.883932402082735e-05,2022,7,2022-07,0.0328623373013806,2.196530387497132e-05,0.121733662289104,-0.4922542050571187,1882.4130481014608,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,5.272016768051272e-05,2022,8,2022-08,0.0378605778927209,2.4068727964370944e-05,0.1238760398622207,-0.568694061696783,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,4.977988237707998e-05,2022,9,2022-09,0.033687643673658,3.6558603039235934e-06,0.1261417265373479,-0.671429318842564,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,5.122858306257352e-05,2022,10,2022-10,0.0338627660506581,3.965788323238268e-05,0.1275692714851645,-0.7465808348779812,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,4.439647611183417e-05,2022,11,2022-11,0.0346666250050759,1.941507825947205e-07,0.1242964941767995,-0.8240987602579236,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,4.247852324055344e-05,2022,12,2022-12,0.0328681213343637,6.635738179264958e-05,0.1217652289638202,-0.8440659739021374,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,3.5105931192532564e-05,2023,1,2023-01,0.0327779070234501,5.60246946878932e-05,0.1181858827782197,-0.680230943834307,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,3.374099640568667e-05,2023,2,2023-02,0.037159205103506,4.853809030248243e-05,0.1184302507635264,-0.5541389971599981,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,3.4031713709164664e-05,2023,3,2023-03,0.0323250010532101,-5.9097254445954656e-05,0.1210359558514576,-0.8248597152225867,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,3.5365235815279295e-05,2023,4,2023-04,0.0244910483121718,9.183059580163103e-05,0.1210289307040885,-0.9287685058525122,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,3.913608464463793e-05,2023,5,2023-05,0.0265363915086602,-3.3194751743250813e-05,0.1196020268792771,-0.7826324799640445,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,5.125237329888507e-05,2023,6,2023-06,0.0300934625170247,4.317274054109732e-05,0.118503545881103,-0.703353216928543,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,5.1301301122130224e-05,2023,7,2023-07,0.0313142921869926,-8.88403581412903e-05,0.1184011505922818,-0.4750904339964972,1882.2732579858864,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,5.13408485329538e-05,2023,8,2023-08,0.036172173925942,2.649290955192806e-05,0.121957717618898,-0.5507132821794228,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,4.6160073870379e-05,2023,9,2023-09,0.0349199100035697,-0.0001019244423511,0.1209240868282089,-0.7851996427078002,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,4.32928630615472e-05,2023,10,2023-10,0.0292555277302794,5.133227309794139e-05,0.1187645834492961,-0.7099943116464063,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,3.907681165594184e-05,2023,11,2023-11,0.028646809659364,4.012362276284492e-05,0.113785511675238,-0.8533640949908855,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,4.0632125986833874e-05,2023,12,2023-12,0.0321228149086051,3.889039289849879e-05,0.1122886296903638,-0.9122978737504354,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,4.371649502753569e-05,2024,1,2024-01,0.0461904140864488,0.0001141446404745,0.1095476508079335,-0.663719720229826,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,3.757290612442496e-05,2024,2,2024-02,0.0360393317584311,-3.0589534053782e-05,0.1096709303549421,-0.7579901488507816,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,3.5665880776320115e-05,2024,3,2024-03,0.0293679269947102,-9.56110780194366e-05,0.1118031581737588,-0.9158513865210536,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,3.790825765016405e-05,2024,4,2024-04,0.0253974495990533,0.0002637598416795,0.1138356378767786,-0.9035510995793616,,,,
56,Ngoma,Mugesera,5,Eastern Province,5606,4.111420396708492e-05,2024,5,2024-05,0.0291029449954012,4.439454720173852e-05,0.1169176299376092,-0.7411306759770122,1886.246759939839,,,
